Participant_ID,Stimulus_ID,AOI_Label,Fixation_Count,Fixation_Duration_ms,Dwell_Time_ms,Time_to_First_Fixation_ms,First_Fixation_Duration_ms,Saccade_Count,Gaze_Path_Length_px,Average_Pupil_Diameter_mm,Blink_Rate_per_s,Entry_Time_s,Exit_Time_s,Condition
P0041,Stim_15,Header,39.0,634.3525966206536,136.58892835637926,101.76704415191212,83.974152030759,14.0,9365.93235228499,4.616866607883609,0.249981475571063,7.288221847804797,9.195659224105297,Design_A
P0042,Stim_15,Content,14.0,313.1822706510057,1239.0138463994967,84.4303171999706,170.1460061125057,12.0,16077.019157933599,4.125351434078249,0.2397739979034584,6.752883154926462,15.583073351826819,Design_A
P0043,Stim_19,Footer,18.0,331.38348286734646,234.5759937165047,27.6135072649081,51.58665002563334,21.0,396.3673275599725,3.9846510091217096,0.40473445956557086,6.1908429799386555,15.061498413609693,Control
P0044,Stim_3,Content,8.0,142.3756008703701,685.4000669065646,67.25909893313668,286.48054224819424,11.0,11144.055997864043,5.41081694778258,0.1348942231418311,4.924288171190383,,Design_A
P0045,Stim_7,CTA_Button,3.0,86.32927447899498,417.0940267369241,178.664977130222,248.34165143724655,12.0,19567.18939315045,3.254984077578068,0.42837183293011144,10.982721788419132,23.16779827090614,Design_A
P0046,Stim_6,CTA_Button,166.0,981.4324618757763,517.0858451697347,22.39930690451602,45.984662186765256,10.0,4981.403234410094,4.207154382807685,0.5245383990632977,8.370838995036847,13.373544366827037,Design_A
P0047,Stim_6,Content,58.0,184.63453473133887,5634.627032413514,519.4094317619482,115.28811947454501,12.0,6277.083556490923,,0.257142799412932,13.440123669164137,,Control
P0048,Stim_7,Footer,19.0,378.9681866707331,989.6431313607691,1394.4254244871954,103.48934074693503,21.0,4621.1994344701525,4.008402122825477,0.2719120601367388,18.97839975622946,25.73064325036196,Design_A
P0049,Stim_3,Navigation,8.0,178.52773326764932,205.67011419829416,36.40626020607412,379.7372087418116,7.0,40741.15300095088,3.235938556320898,0.5944927536219414,0.6373695809538349,14.177969372395097,Design_B
P0050,Stim_3,Footer,14.0,133.5111290977689,237.58494754400843,269.60881996530685,45.1719553371494,14.0,2479.8362399226307,4.057778150916842,0.3964589905303672,3.5299024259062572,14.125963389580253,Design_A
P0051,Stim_1,Header,52.0,172.82664865130496,1014.4734239635503,132.70995685273945,203.71682626872152,14.0,9099.464749628363,4.71349245103504,0.2906696314876163,2.0915308931610377,7.8034335693693,Control
P0052,Stim_8,Footer,9.0,170.10775719596202,2591.8834260656668,8.367739617124945,106.77988402404844,21.0,1711.9048925894435,4.335853097310018,1.1991017012598126,7.719103600318114,29.002240909711404,Control
P0053,Stim_10,Content,10.0,137.21951752246957,264.1808887545229,201.47419784462286,149.34068340369268,21.0,3390.698458275657,3.867283907091444,0.399313558364314,14.1873671289183,15.306911342250658,Design_B
P0054,Stim_1,Content,15.0,91.68308814496919,2358.0907147180974,36.80162990907249,124.89517028103731,18.0,4648.061171848826,4.034897278978397,0.472332838856426,12.855849681203576,28.00377489220438,Control
P0055,Stim_8,Header,1.0,95.79729139853282,2763.8990852410143,56.38480786831854,503.5056033501949,19.0,2497.3681375070273,3.0,0.2882871911707484,17.900219891415,22.376397028730246,Control
P0056,Stim_8,CTA_Button,15.0,286.38337392755625,1032.1761045498272,635.0341345636989,553.2280174951142,15.0,1455.2580937492035,3.808182938641866,0.2515805382360206,2.8260547494933252,12.55324797762673,Design_B
P0057,Stim_2,Header,16.0,589.5136726409125,63.82090138782356,51.87887712816833,274.6268962374508,21.0,19288.950839051115,3.7323855414499336,0.2030679209619142,15.832596572224771,15.964061204294461,Control
P0058,Stim_20,Sidebar,7.0,405.47825623439644,552.7123831316782,57.75470159347167,118.36422949473894,18.0,4058.07785780904,5.228628638391821,0.2484475202107968,8.231946071178582,16.809752424429046,Design_B
P0059,Stim_18,Footer,13.0,1005.7241077984356,4938.485005826167,20.54963688109524,150.07315863791683,13.0,3609.6619144143833,4.279530410984623,0.5753604792098741,5.865959205745579,18.835012682114236,Control
,Stim_9,CTA_Button,23.0,588.716055121083,1058.1621365205854,62.400579899059785,55.104594347319,12.0,3639.3439046533945,3.9032692481172737,0.16487250388478938,13.132357446667786,20.484738479574208,Design_A
P0061,Stim_14,CTA_Button,21.0,415.0914102390788,168.40513857038297,,261.8936417794533,17.0,6411.592935222029,4.687373404601873,0.3988648092740589,17.704704498027496,29.78621423675096,Design_A
P0062,Stim_3,Header,2.0,195.82248266655571,486.93068344841356,137.91450340565837,134.8761545636933,19.0,11086.634961380594,3.894068968721655,0.14671944022338643,6.044784572320367,23.258439302996454,Design_A
P0063,Stim_16,CTA_Button,16.0,246.29323974293155,454.61971402039114,17.774350137650412,68.59113494844408,20.0,2172.3954389499227,3.506132885743531,0.3758568464469708,6.245913588260834,17.077976833535125,Design_B
P0064,Stim_11,Navigation,3.0,90.621942118648,,33.73108618578775,76.25514457294179,15.0,16771.06216856231,4.611925554558541,0.2460942635981429,10.938209044438674,25.412188774865957,Design_A
P0065,Stim_6,Content,14.0,929.1910187780007,553.2892256842766,60.16477943252389,188.95326287007575,19.0,9565.797941568997,4.553810652549207,0.7071554382626878,5.7127369308262566,25.132246591674804,Control
P0066,Stim_10,Header,14.0,304.44661761923777,1561.829246721732,300.28935693601716,186.11673580470554,15.0,2761.6735987900984,3.796882613654362,0.3936593376779307,14.045666933439115,24.061349702697584,Design_A
P0067,Stim_3,Sidebar,21.0,72.1924006971999,361.98586969015935,93.84476930370441,121.10782591745695,13.0,24660.1802172521,3.9470301136225876,0.48205187430834634,16.169818623967483,17.576388378184024,Design_B
P0068,Stim_2,CTA_Button,129.0,231.71742549192788,521.8134896295011,53.61690097602127,101.41387250484325,17.0,11739.844797742697,4.461967084858913,0.20730777900310035,2.7831538647550946,6.520891239562845,Design_B
P0069,Stim_18,Footer,38.0,151.99257489639942,3792.9982873310064,362.7391362658201,71.89932514533541,15.0,11114.63847053861,4.652701096777167,0.3007027954134015,11.124631587608267,12.47919182816001,Design_A
P0070,Stim_17,Footer,16.0,121.27239577887345,278.83293854880736,32.93438370104965,90.00072103790359,12.0,10082.957939142261,5.272263751346859,0.7394012789905394,14.591961303519636,25.51426774078909,Control
P0071,Stim_5,,97.0,399.3624399164403,10473.245992173703,31.105069474739526,223.24928050463836,30.0,6945.051115993378,4.395538554590976,0.38283327335725137,6.4869991362034085,11.155931033331601,Design_B
P0072,Stim_6,Navigation,41.0,210.49514668294344,143.8616562915007,17.673211168224572,98.68056749545978,21.0,3093.3563578493686,3.5681207200689125,0.8988206370332179,8.575642483003492,13.079327471271545,Control
P0073,Stim_16,Footer,9.0,132.29914061286297,4686.139651189764,43.14221166515592,144.13355515712797,14.0,3604.3331817502467,5.225789557226207,0.3799788594919215,12.726927322300558,19.0559858737062,Design_A
P0074,Stim_10,Navigation,22.0,141.93320435493715,385.5751939811736,189.961252504216,480.96728351004015,15.0,13064.469431908477,3.9033944196910215,0.397196005869015,8.541588611990907,19.95729540657817,Design_A
,Stim_3,Footer,50.0,54.262349697310874,287.8475928882975,50.905008603789405,91.12137639076612,9.0,1132.9827430237435,3.0,0.7229605186333632,2.2183308658358647,27.33440977109801,Control
P0076,Stim_12,CTA_Button,18.0,41.607050021392,360.4331484882925,400.6817272604503,90.94277311928685,11.0,10936.765240572615,3.283933438818501,0.45678229137083376,12.721262028060888,,Design_A
P0077,Stim_9,CTA_Button,17.0,307.1829241404525,2409.4267628471375,200.72263829297168,64.12646974848772,14.0,6857.07489022081,5.303472716579292,0.17864617960867576,13.128024566021946,25.60321556348287,Design_B
P0078,Stim_19,Sidebar,20.0,269.58687886568976,1821.024748514,112.0806985314494,223.86069732151594,11.0,12215.330971543377,6.0,0.41224565786007755,11.124018594866529,11.908820656077818,Control
P0079,,,41.0,130.58814525601503,678.598226266066,24.35171499086139,167.37863750031028,16.0,1226.2743698749457,3.724351540184707,0.2812561088307236,11.811462598903024,17.079533640020987,Design_A
P0080,Stim_5,Header,20.0,116.3414635891434,220.90666534529174,101.5830515916966,44.29256489232643,13.0,2709.191292007244,4.253026106715629,0.3939121340389018,6.208817006443274,29.669798157902736,Design_B
P0081,Stim_10,CTA_Button,38.0,256.5027890926979,574.8665396702199,227.0937678023209,212.1347624437929,14.0,8673.9652827882,5.437931807543677,0.6167324810844653,,20.378309216401224,Control
P0082,Stim_2,Content,64.0,650.1612071536924,1764.6515791444563,78.28013472223927,286.9435190216745,13.0,7055.4882935229,4.532612674983836,0.36726029105826563,16.600969290095005,19.779218705078843,Design_A
P0083,Stim_12,Footer,36.0,118.97612036841119,76.11039377102843,59.65363223920021,133.56898716705837,19.0,40042.98092501752,5.653751978272583,0.21579918034946485,19.69783736710951,26.428444518194187,Control
P0084,Stim_10,Navigation,34.0,196.33446680791718,629.7091439526864,110.083746621732,155.31490523488685,15.0,17007.059726886466,4.185819639337723,0.6271419400108399,11.137681804365325,15.651872386050671,Design_A
P0085,Stim_8,CTA_Button,44.0,279.49077070366764,236.68276539508432,53.12375121051961,156.6364739608324,25.0,32069.145486219473,4.02037711655456,0.2809818691172254,8.854643857562579,25.845277888732756,Control
P0086,Stim_7,CTA_Button,2.0,322.16668492246777,118.1835939562879,141.84904591937936,140.7684550173858,24.0,5287.592646963112,3.0,0.34120238853903984,3.6362546233391946,25.166756520079264,Design_A
P0087,Stim_11,Footer,3.0,335.2869766138592,260.7786756637968,513.4699689889118,167.05692110116732,17.0,20601.401283919284,3.7331211252134615,,9.629306787350176,24.663907498352593,Design_A
P0088,Stim_13,Sidebar,6.0,229.22741468629474,125.619838103171,235.02746676496974,173.10183949820782,18.0,2458.8143211005977,4.786218549174051,0.6246011470763714,5.142708145692348,16.97507607344325,Design_A
P0089,Stim_19,Footer,27.0,254.53939347828864,533.6613583068345,39.299283761744256,117.84614135456619,13.0,9058.038215511886,4.661026714882714,0.2443618402117073,10.085345242581706,19.438525481271952,Design_B
P0090,Stim_11,Content,13.0,515.7843317194438,1654.1305082440235,9.9720664363682,82.20486822940916,12.0,13290.526829481407,4.097862997311572,0.42469481690029676,19.41550693260168,21.12662688546415,Control
P0091,Stim_18,Header,23.0,139.90993153480986,750.8056456202863,84.23298385277789,247.71655460142452,13.0,8617.419692140727,4.480752213450983,0.24792665136968906,10.131207379310476,14.035355770095295,Design_A
P0092,Stim_16,CTA_Button,9.0,272.5261702260875,578.3320285307082,346.28015145697185,69.20057791808881,12.0,25700.193319021866,4.6155474614714915,0.36034098790746477,18.868623458115874,26.115098738898705,Design_A
P0093,Stim_2,Footer,12.0,207.3885977859483,836.6005114753533,,347.7925986561614,15.0,11369.715792112547,3.4157996327294837,0.925217862485733,9.888815350276147,19.461423072381898,Design_B
P0094,Stim_4,Footer,40.0,269.4702446478648,2929.8197579436433,112.74549259514134,163.70898568588737,16.0,4593.683703061364,3.9157382954678215,0.2979973231283429,15.30981759733857,15.546819379355467,Design_A
P0095,Stim_14,Sidebar,134.0,346.6538851053806,1756.7383096481392,413.97457977322927,169.4738541430858,14.0,8167.003061479442,3.607104195887244,0.15560448344299668,1.3889163855892606,27.463696627283802,Design_A
P0096,Stim_10,Sidebar,15.0,576.7334686836582,327.98663831647383,228.73592820697618,305.54174325925044,13.0,7097.771448545029,4.7987882420675705,0.2947547863130364,15.391402232845834,28.118145730204578,Design_A
P0097,Stim_18,Footer,30.0,132.76441557807155,2276.747037542994,19.24890528286942,76.4923051115108,,13412.51403185525,3.826519478944141,0.6490158960573126,15.605768505871076,27.064197316472903,Control
P0098,Stim_10,Header,27.0,198.0597959203286,1484.4149561280055,188.7431457539356,128.10256834116015,21.0,3760.7444867744935,3.0,0.21698567169120256,16.53619602684294,25.304258818005525,Design_B
P0099,Stim_5,Content,6.0,596.0329098046959,1387.8819341375938,98.13988141313246,119.94136730604419,14.0,55711.51769811283,4.175928783599709,0.3817890776139818,2.865153437897663,22.98025283215773,Design_A
P0100,Stim_13,Footer,6.0,167.1210494147564,44.95366896461736,144.30122892760082,194.39913995644145,17.0,6184.137516702293,3.5709442950875574,0.2831737696438931,3.804999407981766,12.398265343283187,Design_B
P0101,Stim_3,Header,21.0,255.41707696854652,545.981636768541,88.90476241729505,44.068869068720176,6.0,14168.426038515212,4.851470053902363,0.12402408876323082,7.5807154985870895,27.20042692664774,Design_B
P0102,Stim_16,Content,16.0,633.3113792341966,104.42824191010924,182.4328051275329,136.25560226069456,11.0,,5.42887672014972,0.9937883570049816,12.877556630438576,15.278254925760233,
P0103,Stim_17,Header,18.0,784.9622752797233,422.58531124979635,123.98410404791764,92.47242930887714,19.0,3519.9522761513617,3.809164884178604,0.3127461135955249,8.619585027469247,21.620061589362784,Control
P0104,Stim_11,CTA_Button,14.0,225.2516398841484,1546.4401356648368,29.282303419738128,114.98005293672095,11.0,35134.35959161267,3.223893549403731,0.3408779409473309,10.194682300901034,28.802290678844038,Design_A
P0105,Stim_9,Sidebar,14.0,101.06695690893194,204.45180600876657,185.63536993161006,126.25797642870984,18.0,24527.037800753813,5.7275599484201285,0.32002701005380135,3.895460239908022,21.874177523148422,Design_A
P0106,Stim_12,Header,7.0,620.6856435330957,1462.5758696413277,1039.6401563831387,385.6388662445801,15.0,24633.819126850434,4.544843693044988,0.1115355557912319,14.470023452965732,15.626267769554353,Design_A
P0107,Stim_9,Footer,6.0,1255.3725965344806,6093.663423616645,207.783128543449,83.4649855535904,19.0,4982.337445915496,4.084677185790077,0.5727465759650923,0.5576695295515832,18.950925580941355,Design_A
P0108,Stim_3,CTA_Button,28.0,75.36159857797016,92.42652369414867,215.69656491366513,692.313661583059,12.0,8694.634227329967,,0.34650170389410995,1.3010958883843293,9.48670009415982,Design_B
P0109,Stim_11,CTA_Button,28.0,291.2550978571571,156.98310611460533,833.342251385525,423.3976017621747,14.0,390.76576045258577,5.180218894549016,0.6173235092060035,0.14418948209688365,20.940905641368037,Design_A
P0110,Stim_13,Footer,33.0,146.29836581383657,544.6396904145332,1782.3329384914994,138.92114785402268,18.0,12227.097742989134,4.548920774884563,0.08991626903689089,13.026270886794219,27.620018427110402,Design_B
P0111,Stim_11,Navigation,6.0,540.3336929441281,411.93514671883815,43.443254480307786,82.15751660344492,22.0,3109.938714088861,4.214256585007754,0.42057266547852146,7.101649628584726,13.051936216088972,Design_B
P0112,Stim_14,Header,48.0,103.47746620251388,,263.91405727222633,89.73963330635436,18.0,15298.88854274009,3.96676869343496,0.3506812033814698,8.387484742927976,12.35530695719352,Design_A
P0113,Stim_10,Navigation,13.0,105.4896528290162,13474.97409518666,39.229978630890635,69.79315766191436,10.0,3071.856147649662,4.7025520397817235,0.2217772777091464,3.93633156146898,15.35274462853454,Design_A
P0114,Stim_20,Sidebar,28.0,409.4724507765522,1242.4593754474972,74.96465469918516,172.5834082853776,9.0,6999.060460843244,3.496105025038501,0.6750688583299913,10.411211539707612,25.620325737912907,Design_B
P0115,Stim_18,Footer,7.0,52.919179390112554,469.2454343611635,190.77627602460495,73.51365911370534,17.0,7513.665558374535,3.0,0.6547338458674443,8.378801347387824,12.484028165528494,Design_A
P0116,Stim_16,CTA_Button,33.0,328.71343789174045,197.1613684063839,63.30450920338795,153.69301294912427,14.0,6831.809153612252,4.2114052937363216,0.23254740785284322,12.510399168075475,15.75559670794641,Design_A
P0117,Stim_7,Sidebar,42.0,193.12297910873932,442.97816739837157,77.92695613845352,137.86997960235482,8.0,,4.719470516539463,0.19035883835747577,16.863740329783475,20.24286737327902,Control
P0118,Stim_12,Content,62.0,341.321783696458,225.77770918739955,90.43729843019511,188.67053896682623,8.0,2080.7408849951917,4.174621146459226,0.3925138620212738,14.258703906920388,24.19369046848249,Control
P0119,Stim_20,CTA_Button,22.0,181.0933924609665,281.9940205978825,345.72256773920657,122.15495457903472,9.0,4562.324204958106,3.0832530091891757,0.4021443370476262,0.0651344971284673,28.145176314275233,Control
P0120,Stim_3,Content,14.0,156.38267267930837,346.7482568205763,960.4464094298262,359.41615596483905,15.0,5645.268901047948,5.441170699536487,0.26860521022129186,9.979439237458237,22.80675545849872,Design_A
P0121,Stim_17,Content,20.0,130.09541931233522,6398.526408165067,60.40313428311987,112.06124858710548,8.0,7582.2609642157595,3.6465186345419625,0.4380817854100032,2.6498615603383757,25.04604212915662,Design_A
P0122,Stim_9,Sidebar,60.0,185.22896932578948,1446.8182494511886,77.08012676120909,104.75805385317359,,1841.3909283114042,3.954822231105612,0.5184113680769445,11.524024069112372,29.54202322388746,Design_B
P0123,Stim_11,Sidebar,17.0,71.75921304749501,1493.6322941136832,405.416887268858,105.3357066425686,19.0,3806.4903475995634,4.156251101143426,0.6508256419262387,16.736363265374948,19.74830852740234,Design_B
