User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00148,U00148_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.6292692871278955,417.0179394944984,1.0,0.27738787989208,0.0,Support,0.0
U01040,U01040_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.9595373438996508,950.7770091456359,0.0,0.9609673104077542,1.0,Informational,1.0
U00328,U00328_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.9041025207054467,266.7910910836132,0.0,0.7830139274001522,0.0,Support,0.0
U01163,U01163_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8934994404736561,254.69904057609418,1.0,-0.03822007663631805,0.0,Transactional,0.0
U00419,U00419_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.5545393492067014,735.3016322930164,0.0,-0.8573370660833912,0.0,Transactional,0.0
U00784,U00784_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.918155698911125,191.43252123886253,1.0,0.18898651771295913,0.0,Informational,0.0
U00249,U00249_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8576658761318081,287.5646465254402,1.0,0.9583068421328318,0.0,Support,0.0
U00435,U00435_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.5437329206932111,933.2114336829897,0.0,-0.7664776943026642,0.0,Support,0.0
U00579,U00579_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7877566137226524,113.46424361718073,1.0,0.8928008740333259,0.0,Support,0.0
U00145,U00145_S1,8.0,Sample user message for return,Bot response for return,return,0.9798440951756783,283.4127001787091,,0.5144667442208827,0.0,Transactional,1.0
U00485,U00485_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7653873224117277,132.98451171478746,1.0,0.47410985233983655,0.0,Informational,0.0
U00347,U00347_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.4989492712501064,168.88860135125597,1.0,0.9771284945932457,0.0,Support,0.0
U00385,U00385_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8477917378634854,724.3678271486185,1.0,0.711841954917631,0.0,Informational,0.0
U00345,U00345_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6594363079967177,254.1143864731096,0.0,-0.8114790513045251,0.0,Informational,0.0
U01242,U01242_S1,5.0,Sample user message for return,Bot response for return,return,0.917130353528494,2148.932483705212,,-0.23784846937738538,1.0,Informational,0.0
U01198,U01198_S1,6.0,Sample user message for return,Bot response for return,return,0.8171531634592205,452.28567972245946,0.0,-0.09507350522323964,0.0,Support,0.0
U00115,U00115_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.9249825049663285,268.60250863739327,1.0,-0.4081897265186042,0.0,Support,0.0
U00332,U00332_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7507529810651177,399.0483337527559,0.0,-2.1248577678492113,0.0,Support,1.0
U01165,U01165_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7941937852599581,108.66866272927105,0.0,0.41685491446613454,0.0,Support,0.0
U01017,U01017_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7792339097756755,364.37782781916417,1.0,0.4141631726662568,0.0,Support,0.0
U00204,U00204_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.947429256761423,168.93127141087044,1.0,-0.3154532578546635,0.0,Support,0.0
U00389,U00389_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7894488770396751,487.4226859538103,1.0,0.764201357756958,0.0,Support,0.0
U00940,U00940_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8181587128624813,278.313277596155,1.0,-0.2775862597291811,0.0,Informational,0.0
U00247,U00247_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5159451545025828,2055.908126295688,0.0,-1.1066531200298995,0.0,Transactional,
,U00853_S1,7.0,Sample user message for return,Bot response for return,return,0.3847302092009335,2167.7817809553812,0.0,0.12070364883969395,0.0,Transactional,0.0
U00299,U00299_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8368585922870369,193.6488103351424,1.0,-1.84183743886139,0.0,Transactional,1.0
U00018,U00018_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7496389763870847,328.69639518657004,1.0,-0.322486205266694,0.0,Transactional,0.0
U01192,,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7902153446670421,450.0948440641796,1.0,-2.0229411333665404,0.0,Informational,0.0
U00878,U00878_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7297050998410473,133.55878350663932,1.0,-0.5549091326516871,0.0,Informational,0.0
U00813,U00813_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.6526032164846605,102.18370274851212,1.0,-0.6785471630131459,0.0,Informational,0.0
U00030,,5.0,Sample user message for return,Bot response for return,return,0.963554784514437,212.77822201691959,1.0,-0.3961412069548074,0.0,Transactional,0.0
U00671,U00671_S1,6.0,,Bot response for order_status,order_status,0.8460353429177105,509.32072127441296,0.0,,1.0,,0.0
U00213,U00213_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.873113022970518,200.66851759415982,1.0,0.3789519021653624,0.0,Informational,0.0
U00060,U00060_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.9060987959961373,201.67320474001144,1.0,-1.0310824582853826,0.0,Support,1.0
U00636,U00636_S1,1.0,Sample user message for return,Bot response for return,return,0.6249902310299065,153.00912807271646,1.0,0.19308248684720405,0.0,Transactional,0.0
,U00949_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8552679546711349,864.0160128051855,0.0,-1.3361641230340726,0.0,Support,0.0
U00618,U00618_S1,3.0,Sample user message for order_status,Bot response for order_status,,0.6719191058122379,1671.526551392744,0.0,-0.046654164304005374,0.0,Transactional,0.0
U00783,U00783_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8231968693164786,131.13240718475987,1.0,1.8561690844186771,0.0,Informational,0.0
U01024,U01024_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.6967834524156578,122.87764656136352,1.0,1.5838417499857598,0.0,Informational,0.0
U00068,U00068_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8185301270431924,115.19760632367485,1.0,1.6452141037458416,0.0,Informational,0.0
U00913,U00913_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8059200277120593,1368.8764626799361,0.0,-0.7323564844053615,0.0,Informational,0.0
U00471,U00471_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7351272834116886,821.2837221041657,,0.63845244591254,0.0,Informational,1.0
U00960,U00960_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8695154770696143,253.9692886879971,1.0,-0.20584323220779924,0.0,Transactional,0.0
U00371,U00371_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.5092103298070338,218.74700864737522,1.0,-1.010677686945091,0.0,Transactional,0.0
U01014,U01014_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7874100292241166,180.12529865807167,1.0,-0.5508558153509664,0.0,Informational,0.0
U01199,U01199_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8738664861305078,290.94156500649495,0.0,0.497716421486853,0.0,Transactional,0.0
U00524,U00524_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7398303857955125,152.07090593356529,1.0,-2.4891819063811087,0.0,Informational,0.0
U00900,U00900_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.9751221389359807,486.26984928349674,1.0,-0.4416048065092927,0.0,Informational,0.0
U00373,U00373_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.6841743442312087,128.7174753404194,1.0,1.3418793968682672,0.0,Informational,0.0
U00929,U00929_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.9103320309613367,91.9336288939329,1.0,-1.9961729596665905,0.0,Support,1.0
U00731,U00731_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.6275529039465629,160.56202370197343,1.0,0.6806268837343608,0.0,Transactional,0.0
U00489,U00489_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8641820872338218,236.3190140243254,0.0,0.23914474085658308,0.0,Transactional,0.0
U01147,U01147_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.729159967616918,411.7731247933204,0.0,0.16536754814102078,0.0,Transactional,0.0
U00751,U00751_S1,4.0,Sample user message for return,Bot response for return,return,0.8020205268749099,156.32893870595652,1.0,0.030087367178015523,0.0,Informational,0.0
U00945,U00945_S1,5.0,Sample user message for return,Bot response for return,return,0.7102470427799952,230.4621796381541,1.0,-0.17113250525275214,0.0,Informational,0.0
U00308,U00308_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.9012956927080622,161.16827589883107,1.0,-0.7342694481952385,0.0,Support,0.0
U00096,U00096_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.983703582123364,474.6421506592542,1.0,0.15026623923765559,0.0,Informational,0.0
U01056,,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8120004128630927,192.85811042105297,1.0,0.03358214997254186,0.0,Informational,1.0
U00494,U00494_S1,1.0,Sample user message for general_info,,general_info,0.5102163526194732,119.32153307467938,1.0,1.021811279812635,0.0,Informational,0.0
U00760,U00760_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.8075930232727493,153.80469498434374,1.0,0.07232431504802245,0.0,Informational,0.0
U00850,U00850_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7524578057644371,750.7135284145676,0.0,-0.988500500764227,0.0,Support,0.0
U00541,U00541_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8843593291805507,152.3720924243934,1.0,1.172590000513117,0.0,Transactional,0.0
U00765,U00765_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.8615396361199087,644.0815435321925,1.0,-0.1359361709846907,0.0,Support,0.0
U00638,U00638_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.83518107701347,370.56801218619734,1.0,-2.053445201313092,0.0,Transactional,0.0
U00388,U00388_S1,7.0,Sample user message for return,Bot response for return,return,0.6198936130735901,48.64596146904808,1.0,-0.42277223352506643,0.0,Informational,0.0
U00060,U00060_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.883851666574504,446.0905515609099,1.0,0.21477875923859552,0.0,Support,1.0
U01245,U01245_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6725817803540922,575.3511228967827,0.0,0.8319898199437563,0.0,Informational,0.0
U00680,U00680_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8615938538538688,206.72570905487848,1.0,0.04314070276160598,0.0,Support,0.0
U01109,U01109_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8589821359744098,831.2757812206613,0.0,1.353321053175046,0.0,Informational,0.0
U00658,U00658_S1,4.0,Sample user message for return,Bot response for return,return,0.8407933153005696,184.82900790529814,1.0,0.8500214559184396,0.0,Support,0.0
U01040,U01040_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.9781773078570658,1504.8792123837645,0.0,0.6810282131896315,0.0,Transactional,0.0
U00651,U00651_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8010074093295153,183.44232917385523,1.0,0.8799498927613585,,Transactional,0.0
U00933,U00933_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.827932216940077,289.84768886330716,1.0,1.7098158879385603,0.0,Informational,0.0
U00552,U00552_S1,8.0,Sample user message for return,Bot response for return,return,0.690540922864791,1004.250479525517,0.0,0.9724769623904495,0.0,Support,1.0
U00452,U00452_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8621933779891309,256.20346672504195,1.0,-0.965915826617043,0.0,Transactional,0.0
U00523,U00523_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9246361260055811,302.4099849520316,1.0,0.303498966870273,,Support,0.0
U00411,U00411_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.6906025276271461,316.14566448996595,1.0,-0.9161176104911806,0.0,Transactional,0.0
U00482,U00482_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.678137581409078,238.63482720914567,1.0,0.36433591106336627,0.0,Transactional,0.0
