User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U00206,U00206_S2,support,1.0,15.210124858919675,20.0,4.0,0.0,0.0,0.0,25.790257947845635,2608.8930450596094
U00075,U00075_S1,billing,1.0,89.72294030868113,10.0,4.0,0.0,0.0,1.0,56.14555467691541,1399.3122061047775
U00119,U00119_S2,help,,69.20722683623455,10.0,1.0,1.0,0.0,1.0,84.17322605874529,2638.0316991169384
U00061,U00061_S2,return policy,2.0,99.10473499528139,10.0,1.0,1.0,0.0,1.0,29.069728737916375,1746.6292293228848
U00346,U00346_S1,support,,61.65483552737728,50.0,1.0,1.0,0.0,1.0,28.213111864651154,4247.98186411205
U00385,U00385_S1,support,1.0,58.977063514053235,20.0,,0.0,0.0,1.0,75.88656327438878,
U00306,U00306_S2,login,1.0,101.05661496975422,10.0,2.0,1.0,0.0,1.0,20.349208299125934,1175.459301294614
U00315,U00315_S2,billing,1.0,54.99956182846209,20.0,2.0,1.0,0.0,1.0,26.375560738852524,1469.2396193550157
U00168,U00168_S2,help,1.0,38.567604469024715,50.0,1.0,1.0,0.0,1.0,16.958697912676616,631.8399230975026
U00020,U00020_S2,checkout,1.0,88.3403429370565,20.0,3.0,1.0,1.0,0.0,19.818655515595854,1087.7006296934946
U00066,U00066_S1,support,1.0,67.58206741967044,50.0,1.0,1.0,0.0,1.0,24.692159950138425,165.44812953124833
U00254,U00254_S1,return policy,2.0,32.40296972795965,50.0,,0.0,0.0,0.0,46.413790254009115,
U00254,U00254_S1,product search,2.0,55.52473833154888,50.0,2.0,1.0,0.0,1.0,59.7602331281507,237.87601606982213
U00009,U00009_S2,help,1.0,66.52576188191355,20.0,4.0,0.0,1.0,0.0,14.234323707150793,383.93290487469625
U00011,U00011_S2,account settings,2.0,60.70170832535454,10.0,5.0,0.0,0.0,1.0,20.452840598528905,863.6472171150835
U00188,U00188_S2,billing,1.0,66.04360027333622,10.0,3.0,1.0,0.0,0.0,17.015347995536427,238.51301752404618
U00094,U00094_S1,billing,1.0,39.34408891961044,10.0,2.0,1.0,0.0,0.0,24.371358080709413,1708.6659917825398
U00278,U00278_S2,,1.0,151.7506711695126,,1.0,1.0,,0.0,84.88144641084511,1104.3089594733212
U00269,U00269_S2,account settings,2.0,66.99503564052358,10.0,1.0,1.0,0.0,1.0,28.019947839550714,6402.544515054547
U00153,U00153_S2,product search,2.0,58.57341635881955,50.0,2.0,1.0,2.0,0.0,21.585995780784387,7812.37416605756
U00117,U00117_S1,billing,1.0,33.9672435888055,10.0,,0.0,0.0,1.0,9.969741718006508,
U00166,U00166_S2,return policy,,49.11425580919361,20.0,3.0,1.0,0.0,1.0,35.05352536566821,2021.0977394778658
U00382,U00382_S2,account settings,2.0,127.394930296774,20.0,1.0,1.0,0.0,0.0,19.709629790660507,251.69072143887078
U00052,U00052_S2,password reset,2.0,77.55367328314769,50.0,4.0,0.0,1.0,0.0,18.12415868013251,354.6129543801108
U00335,U00335_S1,billing,1.0,85.9637071711603,10.0,3.0,1.0,0.0,1.0,22.75288212396267,5569.735086109857
U00056,U00056_S2,help,1.0,36.03196829384063,20.0,1.0,1.0,0.0,1.0,9.706376583029934,1142.0239325263874
U00211,,password reset,2.0,20.23545875704669,10.0,2.0,1.0,,1.0,91.2721932181212,923.6658336651844
U00018,U00018_S2,account settings,2.0,58.215517211881306,10.0,5.0,0.0,1.0,0.0,27.934785626528612,1490.5460889461324
U00311,U00311_S2,login,1.0,53.41107332646578,50.0,,0.0,0.0,1.0,20.890407816352045,
U00106,U00106_S2,help,1.0,150.75704848218558,50.0,5.0,0.0,0.0,0.0,7.26891441551959,2466.2738462254456
U00126,U00126_S2,password reset,2.0,106.29069739696928,20.0,1.0,1.0,0.0,1.0,34.77567521137035,3313.244147845789
U00284,U00284_S1,product search,2.0,83.24414638565864,10.0,2.0,1.0,0.0,1.0,6.703934429395832,1412.7151280477901
U00122,U00122_S1,help,1.0,38.88628011896839,10.0,1.0,1.0,0.0,0.0,45.5201774441969,1072.4184953573922
U00354,U00354_S2,account settings,2.0,100.8685758026461,20.0,1.0,1.0,0.0,0.0,22.49677877996768,198.99537365189897
U00289,U00289_S2,account settings,2.0,39.5260625900805,10.0,3.0,1.0,0.0,1.0,5.870101901168223,2513.4638997752713
U00357,U00357_S2,product search,2.0,45.11360059777862,20.0,4.0,0.0,0.0,1.0,22.786096206989004,225.19961852117183
U00081,U00081_S1,,2.0,61.80989371147403,20.0,4.0,0.0,0.0,1.0,25.00146632417327,1074.4095395148117
U00400,U00400_S2,checkout,1.0,51.350252107866524,10.0,3.0,1.0,0.0,1.0,115.86632378481693,331.0230643991424
U00012,,account settings,2.0,94.03407205390734,10.0,1.0,1.0,0.0,1.0,,1984.3212921868599
U00209,U00209_S2,account settings,2.0,36.69606712848989,20.0,3.0,1.0,0.0,0.0,14.866713980115144,784.6221082898888
U00191,U00191_S2,return policy,2.0,39.682593245692594,10.0,,1.0,0.0,1.0,112.38411099413436,2261.748820700616
U00395,U00395_S1,login,1.0,197.40853404608586,50.0,2.0,1.0,0.0,0.0,43.425990901631124,446.79061584164975
U00359,U00359_S1,login,1.0,39.769701105954844,10.0,3.0,1.0,0.0,0.0,25.521772092850302,132.16732960741305
U00324,U00324_S2,return policy,2.0,29.590575004541602,10.0,,0.0,0.0,1.0,36.388388556211154,
U00007,U00007_S1,return policy,2.0,38.96217428367275,10.0,5.0,0.0,0.0,1.0,54.31350794081287,611.4204324369257
U00269,U00269_S2,login,1.0,37.81504454236124,20.0,3.0,1.0,0.0,1.0,32.19480117834311,155.25751876472881
U00142,,product search,2.0,66.41983613606666,50.0,1.0,1.0,0.0,,32.46597655436743,
U00350,U00350_S2,support,1.0,48.53909504799068,50.0,2.0,1.0,1.0,0.0,29.505744262232835,1086.6486881804904
U00254,U00254_S2,support,1.0,115.64438153125292,,1.0,1.0,0.0,1.0,22.838025933725408,687.3684394515986
U00196,U00196_S2,help,,19.199851584813988,50.0,3.0,1.0,0.0,1.0,41.77827435185632,1715.2498032324027
U00400,U00400_S1,billing,1.0,132.88844952018806,50.0,1.0,1.0,1.0,0.0,73.13268953470171,2522.403222353511
U00013,U00013_S1,password reset,2.0,34.62463681332373,50.0,1.0,1.0,0.0,1.0,105.40585755160289,1120.3224313827318
U00169,U00169_S2,product search,2.0,64.02889122845437,20.0,3.0,1.0,0.0,1.0,70.35233560608187,1802.7641377396621
U00310,U00310_S2,password reset,2.0,85.84524162512139,10.0,1.0,1.0,0.0,1.0,55.57271719616368,1028.9559520049233
U00227,U00227_S1,login,1.0,29.61737558163281,10.0,3.0,1.0,0.0,1.0,24.84893811406071,1661.23742206685
U00211,U00211_S2,support,1.0,71.44019649910238,50.0,1.0,1.0,,0.0,,316.9392379463209
U00336,U00336_S1,support,1.0,30.97557068105304,50.0,3.0,1.0,0.0,1.0,51.96610629008817,1445.7602561994886
U00192,U00192_S2,return policy,2.0,50.62379533414812,10.0,1.0,1.0,0.0,1.0,59.82208542312993,10410.171389251822
U00285,U00285_S1,return policy,2.0,117.63136452067131,50.0,,1.0,0.0,1.0,36.46467073378208,323.2380599299958
U00392,U00392_S2,password reset,2.0,25.51201881027411,20.0,1.0,1.0,0.0,1.0,53.000105025654825,161.11019587019993
U00063,U00063_S2,account settings,2.0,40.81475075146439,20.0,1.0,1.0,,1.0,213.1363475665123,1433.5677702662251
U00155,U00155_S1,return policy,2.0,70.37526230660418,10.0,2.0,1.0,0.0,1.0,101.72190438743625,1937.7457977608753
U00030,U00030_S2,password reset,2.0,68.72954517354182,10.0,2.0,1.0,0.0,1.0,29.35567720870096,457.696050804059
U00354,U00354_S2,login,1.0,19.250357474868903,50.0,,0.0,1.0,0.0,57.14634722523679,
U00337,U00337_S2,login,1.0,102.96675102148032,10.0,1.0,1.0,0.0,1.0,69.12188240805595,1763.3916123297993
U00237,U00237_S2,password reset,2.0,,10.0,4.0,0.0,0.0,1.0,38.11194913648744,1177.0992282166828
U00188,U00188_S2,,1.0,40.58903202139182,50.0,1.0,1.0,0.0,0.0,13.421158183778493,296.73648116781334
U00262,U00262_S2,checkout,1.0,43.74638771127313,10.0,2.0,1.0,1.0,0.0,19.83976402244643,1513.4831759294939
U00355,U00355_S2,billing,1.0,86.30126845785816,20.0,2.0,1.0,0.0,0.0,45.403003683758946,479.6836916141756
U00230,U00230_S1,account settings,2.0,181.51784718287522,50.0,,0.0,0.0,1.0,14.993828647638011,
,U00085_S1,billing,1.0,52.44498677438122,50.0,1.0,1.0,0.0,1.0,12.562220623136062,1725.6210594457627
U00235,U00235_S1,return policy,2.0,57.78771746562186,50.0,1.0,1.0,0.0,1.0,14.118512292993666,1413.0816585228993
U00284,U00284_S1,product search,2.0,25.1247343107902,10.0,1.0,1.0,0.0,1.0,34.41144490138182,4910.077043123805
U00137,U00137_S2,billing,1.0,45.323134452597905,10.0,1.0,1.0,0.0,1.0,63.734494293216116,909.9294118604013
U00100,U00100_S2,account settings,2.0,63.805250184896124,50.0,1.0,1.0,0.0,1.0,19.54131623002384,9460.436231898322
U00195,U00195_S1,return policy,2.0,49.52222512821197,50.0,1.0,1.0,0.0,1.0,21.253897984741464,2483.420088681257
U00216,U00216_S2,return policy,2.0,49.01280690015234,,2.0,1.0,0.0,1.0,,21224.07310241094
U00170,,checkout,1.0,39.39373500151323,20.0,2.0,1.0,0.0,1.0,,4437.607586859438
U00018,U00018_S2,checkout,1.0,33.37070879413487,10.0,1.0,1.0,0.0,1.0,17.83469517881888,175.73306108869247
U00223,U00223_S1,,2.0,71.87889677751691,10.0,1.0,1.0,0.0,0.0,178.00936466621383,2128.678242148785
U00367,U00367_S1,return policy,2.0,60.80687835375123,20.0,,0.0,0.0,1.0,36.99534434670795,
U00053,U00053_S2,product search,2.0,38.207275088551846,50.0,1.0,1.0,2.0,0.0,74.84502006405287,748.5126409687045
U00292,U00292_S2,return policy,2.0,52.965832083437974,10.0,1.0,1.0,0.0,1.0,26.294570617721103,4138.156282001514
U00392,U00392_S2,product search,2.0,64.97984620543387,20.0,1.0,1.0,0.0,1.0,39.50569503435571,140.74932876963018
U00194,,support,1.0,21.334047782260367,20.0,5.0,0.0,0.0,0.0,43.904820690712356,145.99642932984872
U00091,U00091_S1,,1.0,54.92180011735325,10.0,,1.0,0.0,1.0,37.47421668866,2196.064138121149
U00190,U00190_S2,support,1.0,70.14328649801651,20.0,2.0,1.0,0.0,1.0,126.84466182511395,723.6243439360729
U00155,U00155_S1,password reset,2.0,,50.0,1.0,1.0,0.0,0.0,127.89815971094096,313.18647491275135
U00119,U00119_S1,help,1.0,85.66565220289314,20.0,2.0,1.0,0.0,0.0,84.97505862324391,1937.1613060636755
U00116,U00116_S1,product search,2.0,,10.0,3.0,1.0,0.0,1.0,34.237155010387006,7867.197354515194
U00284,U00284_S1,password reset,2.0,37.63255128258777,50.0,4.0,0.0,0.0,1.0,30.68452902830702,1048.771164512715
U00061,U00061_S2,checkout,1.0,77.09888344577743,20.0,5.0,0.0,0.0,1.0,70.06132769843086,385.66881162411266
U00264,U00264_S2,product search,2.0,103.72992092957028,10.0,1.0,1.0,0.0,0.0,42.111624379422715,505.60937505714577
U00206,U00206_S2,help,1.0,72.55365250495497,50.0,4.0,0.0,0.0,0.0,21.464270311181135,198.04115577794607
U00236,U00236_S1,return policy,2.0,,10.0,2.0,1.0,0.0,1.0,34.80171394249013,1686.9522092147688
U00065,,checkout,1.0,59.25661716925569,50.0,1.0,1.0,0.0,1.0,29.38419477829674,2161.7344495502634
U00112,U00112_S1,account settings,2.0,34.83821135933655,20.0,1.0,1.0,0.0,1.0,74.56021129655387,211.55779170658445
U00347,U00347_S1,support,1.0,56.41314542337483,20.0,,0.0,2.0,0.0,19.558720620612466,
U00093,U00093_S2,help,1.0,76.32230313110992,10.0,4.0,0.0,0.0,1.0,43.26838000131117,1305.3325669633732
U00034,U00034_S2,login,1.0,101.01138773918682,50.0,2.0,1.0,0.0,1.0,15.070121830523135,1238.1951555167134
U00031,,help,1.0,32.7841314125909,20.0,4.0,0.0,0.0,1.0,14.037148698290911,1168.5222519986762
U00106,U00106_S1,product search,2.0,47.86589802532248,10.0,3.0,1.0,0.0,1.0,47.206107366130404,453.0216364483547
U00143,U00143_S2,support,1.0,83.23979108800984,50.0,2.0,1.0,0.0,1.0,38.20996739385465,2568.372044701355
U00265,U00265_S1,return policy,2.0,43.153742101320454,20.0,2.0,1.0,0.0,0.0,25.775806186852616,1682.5102015051802
U00092,U00092_S2,return policy,2.0,61.756662035058966,10.0,,0.0,0.0,1.0,118.6785704721307,
U00284,U00284_S2,help,1.0,45.966430876473744,20.0,2.0,1.0,0.0,1.0,22.284941812845222,578.0241622321661
U00105,,support,1.0,57.556037924953195,20.0,1.0,1.0,0.0,1.0,58.37396503982972,3078.0843256801513
U00363,U00363_S2,billing,1.0,45.944036929655724,10.0,2.0,1.0,0.0,0.0,36.01666783499162,508.48134698219485
U00023,U00023_S2,help,1.0,25.11470245899761,10.0,4.0,0.0,0.0,1.0,,921.9672406214702
U00065,U00065_S2,account settings,2.0,46.63860208084968,10.0,1.0,1.0,0.0,1.0,109.13889402018583,228.95759306539884
U00200,U00200_S1,,2.0,30.919870338343213,50.0,1.0,1.0,0.0,1.0,24.635694557644122,979.4451814122094
U00298,U00298_S1,support,1.0,32.37778317696187,50.0,4.0,0.0,0.0,1.0,27.6469129805973,110.70751928457308
U00357,U00357_S2,billing,1.0,44.15635592858711,20.0,5.0,0.0,0.0,1.0,43.38174580463,1225.967174184556
U00142,U00142_S2,account settings,2.0,37.64516816600348,20.0,4.0,0.0,0.0,1.0,50.643673219397016,1473.7807392242016
U00244,U00244_S2,account settings,2.0,33.21229982433438,50.0,1.0,1.0,,0.0,81.52937355384513,649.2275307213239
U00228,,billing,1.0,83.44317260645617,20.0,2.0,1.0,0.0,1.0,19.248123853058086,2475.1059390324535
U00174,U00174_S1,return policy,2.0,90.72124307473831,10.0,2.0,1.0,1.0,0.0,9.625442268369524,413.8915362114517
U00034,U00034_S2,support,1.0,67.1266986683524,20.0,2.0,1.0,0.0,1.0,,457.2456653698195
U00123,U00123_S1,return policy,2.0,97.80901182329316,10.0,2.0,1.0,0.0,1.0,152.10891590332258,392.9053717199367
U00393,U00393_S1,return policy,2.0,50.30691650483326,50.0,1.0,1.0,0.0,1.0,35.86781067596036,1383.2952232202795
U00258,U00258_S2,password reset,2.0,35.59006108664979,10.0,5.0,,0.0,1.0,42.90872662028229,1030.0585823340764
U00263,U00263_S2,password reset,2.0,60.098747850585006,10.0,1.0,1.0,0.0,1.0,14.504188023098052,554.4917239339386
U00109,U00109_S1,password reset,2.0,64.45674795707112,50.0,1.0,1.0,1.0,0.0,20.637445833114857,656.8974658450994
U00064,U00064_S1,product search,2.0,48.479855654306256,20.0,3.0,1.0,0.0,1.0,26.345344293948223,761.6848174552505
U00071,U00071_S1,password reset,2.0,102.68089152315615,10.0,1.0,1.0,,0.0,14.115215044803687,688.7477722236519
U00023,U00023_S2,support,1.0,45.64512381367135,50.0,4.0,0.0,0.0,1.0,51.02101495299891,6949.452532409762
,U00109_S1,password reset,2.0,33.50345470617286,10.0,3.0,1.0,0.0,1.0,26.19683276674646,3328.5696863782764
U00393,U00393_S2,login,1.0,29.58083296770607,10.0,3.0,1.0,0.0,1.0,11.021484122339674,616.6708197418898
U00315,U00315_S1,return policy,2.0,41.79229470724704,20.0,1.0,1.0,0.0,1.0,55.56934606551454,648.1035865397359
U00186,U00186_S2,login,1.0,25.139220835150056,50.0,3.0,1.0,0.0,0.0,36.77293990767829,2835.0900721971366
U00378,U00378_S1,return policy,2.0,40.880087972389155,10.0,3.0,1.0,0.0,1.0,22.821355712023987,888.737406599235
U00342,U00342_S1,support,1.0,30.53374889963628,20.0,1.0,1.0,0.0,1.0,5.513993000393552,3369.331158498594
U00353,U00353_S1,return policy,2.0,102.11618515775703,50.0,3.0,1.0,0.0,1.0,126.2597433291452,852.6358285496477
U00146,U00146_S2,,1.0,,10.0,1.0,1.0,0.0,1.0,23.90426512133075,555.0785818377537
U00024,U00024_S2,checkout,1.0,52.490365404236286,50.0,1.0,1.0,0.0,1.0,19.135897371466175,2311.6418029449724
U00253,U00253_S2,checkout,1.0,201.6445181802065,50.0,5.0,0.0,0.0,1.0,28.41276015637808,622.17822407374
U00267,,password reset,2.0,52.940742746952516,10.0,4.0,0.0,0.0,0.0,25.39591530303163,
U00237,U00237_S2,billing,1.0,62.25821374959912,50.0,1.0,1.0,0.0,1.0,47.12073720754864,1632.8770213857338
U00364,U00364_S1,product search,2.0,88.48467317125599,10.0,1.0,1.0,1.0,0.0,112.31744957406134,1514.2342295921624
U00131,,billing,1.0,88.7012469593723,10.0,1.0,,1.0,0.0,10.718444439926257,992.0743480196262
U00126,U00126_S1,support,1.0,53.433310489067416,10.0,1.0,1.0,0.0,1.0,10.5266593252285,2922.5032593177452
U00285,U00285_S1,product search,2.0,88.9022477420886,50.0,1.0,1.0,0.0,1.0,16.664295132260257,1164.404783303942
U00192,U00192_S1,billing,1.0,35.987381454816884,10.0,1.0,1.0,0.0,1.0,43.32092087692491,685.5281215908265
U00275,U00275_S2,account settings,2.0,103.12149618688524,20.0,4.0,0.0,0.0,1.0,104.73632727259177,132.36095256024421
U00025,U00025_S2,login,1.0,101.31956233143191,50.0,2.0,1.0,0.0,0.0,14.347679424628938,908.125667516682
U00200,U00200_S1,help,1.0,91.5699374919027,10.0,4.0,0.0,0.0,1.0,22.186834710456477,473.33314262971527
U00088,U00088_S2,support,1.0,114.04818335640489,20.0,1.0,1.0,0.0,1.0,12.59401474700191,705.0487089617674
U00395,U00395_S1,account settings,2.0,68.45427928492866,,2.0,1.0,0.0,1.0,132.41517350945549,1541.3406506802633
U00029,U00029_S2,account settings,2.0,26.313938164742652,10.0,1.0,1.0,0.0,0.0,20.130497540041134,990.3716640930384
U00316,U00316_S1,checkout,1.0,76.55348329802959,20.0,5.0,0.0,0.0,0.0,68.43353706805468,281.27212378909485
U00337,U00337_S1,checkout,1.0,49.480228044748536,50.0,3.0,1.0,0.0,1.0,40.90046919257328,2585.473854824625
U00056,U00056_S1,account settings,2.0,121.69450331369768,50.0,1.0,1.0,0.0,1.0,67.4396449181326,828.8063066675531
U00148,U00148_S2,login,1.0,68.30027860371516,20.0,2.0,,0.0,1.0,50.94675332594042,422.4460834626574
U00019,U00019_S1,product search,2.0,52.83052497628575,50.0,3.0,1.0,0.0,,20.254603417383596,1298.958134018545
U00323,U00323_S1,password reset,2.0,50.82619576639887,10.0,4.0,0.0,0.0,1.0,18.290565117212793,1701.0696465384294
U00041,U00041_S1,login,1.0,57.90973345148422,50.0,3.0,1.0,0.0,0.0,17.82531557891484,1035.6411846343306
U00242,U00242_S1,login,1.0,117.07818783727643,20.0,2.0,1.0,0.0,1.0,21.957887821212985,917.0835403587749
U00014,U00014_S2,login,1.0,58.381019385592325,20.0,1.0,1.0,0.0,1.0,58.788952820182665,621.8567876849859
U00154,U00154_S1,return policy,2.0,59.46201179377805,50.0,4.0,0.0,0.0,0.0,48.18179963512438,334.08305238849476
U00257,U00257_S1,,2.0,30.2483532464947,50.0,5.0,0.0,0.0,0.0,21.764032950022255,4111.173272116007
U00315,U00315_S2,login,1.0,20.84585443264245,10.0,1.0,1.0,0.0,1.0,,
U00281,U00281_S2,account settings,2.0,93.97582448383412,20.0,4.0,0.0,0.0,1.0,143.674817593183,183.26550949620378
U00374,U00374_S2,password reset,2.0,147.06906705823187,50.0,3.0,1.0,,0.0,52.1505664621635,3420.23711996706
U00361,U00361_S1,help,1.0,160.08381508254118,10.0,1.0,1.0,0.0,1.0,20.25954659993435,7532.210424875793
U00095,U00095_S1,login,1.0,141.57411185868926,10.0,4.0,0.0,0.0,1.0,47.09901432622303,
U00298,U00298_S1,product search,2.0,86.30189615181501,50.0,3.0,1.0,0.0,0.0,26.629153009778666,3674.234088968977
U00398,U00398_S2,login,1.0,111.18145919833314,10.0,2.0,1.0,0.0,1.0,14.979380089840461,94.16249676286367
U00162,U00162_S2,checkout,1.0,62.04039537731191,20.0,1.0,1.0,,0.0,41.88548455868274,1041.2813104203417
U00324,U00324_S2,login,1.0,78.19122875466655,50.0,3.0,1.0,0.0,1.0,21.508247748046283,1195.2587437163852
U00357,U00357_S1,help,1.0,116.25755631994878,50.0,1.0,1.0,0.0,0.0,19.867164467142793,1912.692737071361
U00045,U00045_S1,login,1.0,66.06856759784597,10.0,1.0,1.0,0.0,1.0,14.342311320643049,4715.949440510583
U00168,U00168_S2,account settings,2.0,50.400446102682274,10.0,2.0,1.0,0.0,1.0,34.86101813738382,13131.774101883753
U00072,U00072_S1,help,1.0,43.994700833553665,20.0,1.0,1.0,0.0,0.0,441.02327524310226,6426.319418358296
U00390,U00390_S1,return policy,2.0,58.628497464332746,20.0,2.0,1.0,0.0,1.0,65.89619220220662,2833.695379684184
U00064,U00064_S2,checkout,,52.177656951643804,20.0,3.0,1.0,0.0,1.0,73.40673646990828,696.620968511162
U00033,U00033_S1,checkout,1.0,25.0190352307058,50.0,3.0,1.0,0.0,0.0,70.66253056222875,479.1445295080743
U00343,U00343_S1,password reset,2.0,83.30185749788384,10.0,3.0,1.0,0.0,1.0,23.096722528881845,456.50668029311385
U00140,U00140_S1,support,1.0,35.46872260600148,50.0,4.0,0.0,0.0,1.0,55.13018008342167,557.2370549855946
U00302,U00302_S1,checkout,1.0,,20.0,4.0,0.0,0.0,1.0,38.918109226886266,430.59353237695507
U00381,U00381_S2,,2.0,34.53985684802795,10.0,4.0,0.0,0.0,1.0,96.7128082707791,752.8768396643777
U00225,U00225_S1,checkout,1.0,100.40047988614772,20.0,4.0,0.0,0.0,1.0,88.08196916421585,1114.1608988191074
,U00282_S1,product search,2.0,70.23582590709793,20.0,2.0,1.0,0.0,0.0,20.579948788912844,1791.3771518434694
U00024,U00024_S2,help,1.0,79.50405107805956,50.0,1.0,1.0,0.0,0.0,22.290222166500197,476.1667388073002
U00125,U00125_S1,checkout,1.0,56.247112148306954,20.0,1.0,1.0,0.0,1.0,33.37185071418075,816.0609903239787
U00367,U00367_S2,return policy,,51.12165323257733,50.0,1.0,,0.0,1.0,117.11222169476373,4588.632611865151
U00100,U00100_S1,help,1.0,92.73064445197657,50.0,1.0,1.0,0.0,1.0,36.76191434000192,3359.153644964647
U00281,,,,128.13468963097216,10.0,1.0,1.0,0.0,1.0,59.848531000920424,599.425089210349
U00146,U00146_S2,support,1.0,82.37696867124335,10.0,1.0,1.0,0.0,1.0,71.74562678211518,2551.617146306544
U00153,U00153_S2,account settings,2.0,70.74411172249313,10.0,4.0,0.0,0.0,1.0,24.757684688586462,754.8065540178429
U00250,U00250_S2,account settings,2.0,48.82079263466502,50.0,5.0,0.0,0.0,,9.42229913478647,943.6511899030444
U00308,U00308_S1,account settings,2.0,75.66547333097935,,1.0,1.0,0.0,1.0,11.81880851789702,1515.2777884918655
U00115,U00115_S1,billing,1.0,59.78989131888144,10.0,1.0,1.0,0.0,1.0,35.15744477609205,567.7229911415038
U00060,U00060_S1,product search,2.0,181.41409271995343,50.0,,0.0,0.0,1.0,19.908569191126002,
U00327,U00327_S2,checkout,1.0,59.67533110099976,20.0,,0.0,0.0,0.0,21.352259258455305,
U00118,U00118_S2,product search,2.0,80.5627671074064,20.0,,0.0,0.0,1.0,31.88306778001764,
U00029,U00029_S2,checkout,1.0,49.642299362979664,10.0,3.0,1.0,0.0,1.0,76.0017402043954,3220.4131006514835
U00093,U00093_S1,help,1.0,87.7029719285114,50.0,2.0,1.0,0.0,1.0,95.3816207505592,1124.6044755356966
U00252,U00252_S1,password reset,2.0,64.9771432955742,20.0,1.0,1.0,0.0,1.0,38.593528566535745,413.1419685263909
U00127,U00127_S2,help,1.0,128.92801043563094,20.0,2.0,1.0,0.0,1.0,,2360.3374479336494
U00112,U00112_S1,help,1.0,108.06146640510963,20.0,3.0,1.0,0.0,1.0,14.520314399275732,265.78147835054625
U00204,U00204_S1,support,1.0,37.34977172155757,10.0,,1.0,0.0,1.0,70.66638671529071,1436.0748719027076
U00305,U00305_S2,checkout,1.0,44.39240672168813,20.0,1.0,1.0,0.0,1.0,32.057342899517735,1037.066876775073
U00243,U00243_S2,login,1.0,60.668425594174415,20.0,5.0,0.0,1.0,,32.818792598369996,1275.124230476312
U00261,U00261_S1,billing,1.0,39.363361358419546,50.0,3.0,1.0,0.0,1.0,20.613756970379615,155.4589438944486
