User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00005,U00005_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.7141076632619454,515.1335451074041,1.0,1.0651594135055351,0.0,Informational,0.0
U00142,U00142_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.649445330624164,225.85466306759065,1.0,-0.32617454814083224,0.0,Transactional,0.0
U00002,U00002_S1,5.0,Sample user message for return,Bot response for return,return,0.7707736624154772,67.01328660270056,1.0,0.03147240674384933,0.0,Support,0.0
U00032,U00032_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7848050284258099,133.7111009430234,1.0,-1.8060416009859832,0.0,Transactional,0.0
U00116,U00116_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8162851376504882,105.53210753600474,1.0,-1.185074547215558,0.0,,0.0
U00248,U00248_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8143370283169982,954.982973330054,0.0,-0.16159602165443754,0.0,Transactional,1.0
,U00088_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7881058856431334,,1.0,-1.2347582799590973,0.0,Informational,0.0
U00235,U00235_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.7949976426639271,994.2409490848211,0.0,0.6747747216722568,0.0,Transactional,0.0
U00007,U00007_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.5415491212012944,1414.586481609397,0.0,1.1411849643477816,0.0,Transactional,0.0
U00045,U00045_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.868404616944602,522.0470470288778,1.0,0.5382902303158799,0.0,Support,0.0
U00209,U00209_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.9579474946243391,341.5016678759051,0.0,-2.4753022998744663,0.0,Informational,0.0
U00179,U00179_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.7371749018022858,202.39697808132,1.0,0.9933087922935244,0.0,Transactional,0.0
U00131,U00131_S1,7.0,,Bot response for technical_support,technical_support,0.5520395304909839,313.3105840240863,1.0,-0.806705410684989,0.0,Transactional,0.0
U00226,U00226_S1,,Sample user message for order_status,Bot response for order_status,,0.8275112403212284,115.37169156637327,1.0,1.5688777667264282,0.0,Transactional,1.0
U00171,U00171_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8534672682763328,180.8571030977523,1.0,-0.6897029368753187,0.0,Support,0.0
U00215,U00215_S1,2.0,Sample user message for order_status,,order_status,0.701931978871891,800.5431597423009,1.0,-1.0080959154184017,0.0,Informational,0.0
U00127,U00127_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.807163680865389,258.639062200325,1.0,1.1055907468727602,0.0,Transactional,0.0
U00228,U00228_S1,4.0,,Bot response for return,return,0.8183975940219868,852.325057761544,0.0,1.0624347526185844,1.0,Transactional,0.0
U00102,U00102_S1,5.0,Sample user message for return,Bot response for return,return,0.6650659023937245,616.3248531980421,1.0,-0.37088659569243,0.0,Support,0.0
U00221,U00221_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8325142573189563,192.32957613402186,1.0,-1.2638128979741907,0.0,Informational,0.0
U00022,U00022_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8374024776714483,187.0818965280854,1.0,0.5512796983379319,0.0,Informational,0.0
U00081,U00081_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8867371702108212,224.1030997193277,1.0,-1.4699422252939474,0.0,Informational,1.0
U00032,U00032_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6669910774562291,382.14074607192134,1.0,0.18733288568782022,0.0,Informational,0.0
U00240,U00240_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7017152906915685,366.86943047657144,1.0,-0.9546919118931702,0.0,Informational,0.0
U00175,U00175_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7850459942459278,63.27762474220534,1.0,-1.5089955170411637,0.0,Transactional,0.0
U00224,U00224_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.6230440824278449,448.07554234374965,0.0,0.44450851370322636,0.0,Support,0.0
U00121,U00121_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.6502867300065915,102.24639786010937,0.0,-0.3908800533317707,0.0,Transactional,0.0
U00248,U00248_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.5627835903112078,259.2879457604772,1.0,-0.7425015176191047,0.0,Support,0.0
U00086,U00086_S1,7.0,Sample user message for return,Bot response for return,return,0.8909244303154302,155.67862020923155,1.0,0.3268397378951006,0.0,Support,0.0
U00001,U00001_S1,8.0,Sample user message for return,Bot response for return,return,0.6533986447442593,289.63039924905183,1.0,1.6694317719022311,0.0,Informational,1.0
U00097,U00097_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8918310161142706,223.40146374021242,1.0,-0.358578215769364,0.0,Informational,0.0
U00022,U00022_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9462206489179615,215.2300043087527,1.0,-0.128069927961452,0.0,Transactional,0.0
U00238,U00238_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.6531569580817157,502.96105768556106,1.0,-1.0542671135003172,0.0,Informational,0.0
U00229,U00229_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.493939928387036,2960.7984208230337,0.0,,1.0,Support,0.0
U00215,U00215_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.9676035201162123,86.73611328829033,1.0,0.4625675578119467,0.0,Support,0.0
U00041,U00041_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7836610600129199,1144.2430875862024,0.0,0.9418252818718555,0.0,Informational,0.0
U00096,U00096_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,,188.4834451299162,1.0,-0.209793421094709,0.0,Informational,0.0
,U00198_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7537474924298043,52.076956939629845,1.0,-0.8174337486671182,0.0,Informational,1.0
U00166,U00166_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.5469148152340126,98.36935801770944,0.0,0.4407346957998263,0.0,Support,0.0
U00143,U00143_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.9015739188424179,198.27099901080632,1.0,0.026626696874943713,0.0,Informational,0.0
U00240,U00240_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.4568673323529118,518.2554831152747,1.0,0.35785134921689893,0.0,Informational,0.0
U00099,U00099_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.955452041408394,438.290745878957,0.0,1.5493300025348167,0.0,Informational,0.0
U00145,U00145_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.7840257082261198,319.7699127114404,1.0,-0.1804183908328651,0.0,Support,0.0
U00179,U00179_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.6600793807676586,212.2007327589858,,-0.1720739515711068,0.0,Informational,0.0
U00041,U00041_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.8928909900386774,191.91413748617956,1.0,0.4155935812302589,0.0,Transactional,0.0
U00061,U00061_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7436522808687044,640.1464499365566,1.0,,0.0,Support,1.0
U00163,U00163_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8355708184226184,2244.3551640615765,0.0,0.5943392126176149,0.0,Informational,0.0
,U00248_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7620112250840148,280.5134469751963,0.0,0.632486035526761,0.0,Informational,0.0
U00112,U00112_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.5926983502996533,213.17242154870746,1.0,-0.35017002802518127,0.0,Transactional,0.0
U00090,U00090_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.9100012384618079,185.27766960562167,1.0,-0.12510925220345978,0.0,Informational,0.0
U00247,U00247_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.962165684910921,67.58291369381176,1.0,-0.9573641654322903,0.0,Informational,0.0
U00134,U00134_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.7129077275768638,172.65973913883832,1.0,-0.30744235738847275,0.0,Informational,0.0
U00009,U00009_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.9024705577481014,503.27891883265585,1.0,-0.5441334026793466,0.0,Support,0.0
U00233,U00233_S1,8.0,Sample user message for billing,Bot response for billing,,0.9407074098555969,289.20248357896423,,1.2339340055168229,0.0,Informational,1.0
U00232,U00232_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8285448355658761,342.5817498069701,1.0,-1.01625396081314,0.0,Support,0.0
U00220,U00220_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7389250246265245,431.17253242674354,1.0,1.401137904507657,0.0,Support,0.0
U00194,U00194_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.7254375058717847,177.04582536695398,1.0,1.5208373105462631,0.0,Support,0.0
U00232,U00232_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7252352719427833,431.46588738452385,0.0,-0.362618630518216,1.0,Informational,0.0
U00154,U00154_S1,5.0,Sample user message for return,Bot response for return,return,0.9429389336946228,376.28872627308806,1.0,-0.6115724771405527,0.0,Support,0.0
U00111,U00111_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9338410257011749,192.12862754686918,0.0,-0.813651637538219,0.0,Transactional,0.0
U00063,U00063_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.5922580214903316,174.4624167738423,1.0,-0.9985483202545518,0.0,Informational,0.0
U00032,U00032_S1,8.0,Sample user message for technical_support,,technical_support,0.82950429435682,377.58071082004864,1.0,1.2074212440169634,0.0,Support,1.0
U00232,U00232_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8652382812126632,586.8234395734252,0.0,1.8151708426147817,1.0,Transactional,0.0
U00057,U00057_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.787906035785269,428.01303653668106,1.0,1.1992594806720969,0.0,Transactional,0.0
U00053,U00053_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.779924814581525,365.46119315534935,1.0,0.6701565910677504,0.0,Support,0.0
U00190,U00190_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.852133557453939,305.74204592522597,0.0,-1.3310349085691018,0.0,Support,0.0
U00057,U00057_S1,5.0,Sample user message for return,Bot response for return,return,0.7331446958285684,325.8038771356071,1.0,0.0027907999245835075,0.0,Support,0.0
,U00203_S1,6.0,Sample user message for return,Bot response for return,return,0.8266392549449277,120.16056071970242,1.0,-1.0451464313797942,0.0,Informational,0.0
U00231,U00231_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.8127975675174128,329.1044940043747,1.0,-0.8507017894471619,0.0,Transactional,0.0
U00198,U00198_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8895757444924904,821.931412238968,1.0,-1.0732852747693267,0.0,Transactional,1.0
U00066,U00066_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8327161888752233,184.76266855618928,1.0,1.312808484588836,0.0,Informational,0.0
U00014,U00014_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6980359680311217,381.9138388577294,0.0,-0.16453936986886375,0.0,Support,0.0
U00022,U00022_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.4843498391444454,247.01656191077348,1.0,0.17685448588263708,0.0,Transactional,0.0
U00062,U00062_S1,4.0,Sample user message for return,Bot response for return,return,0.9479606577161225,246.62573516809402,1.0,-1.3530678732085701,0.0,Transactional,0.0
U00091,U00091_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.824330805913112,1090.504826019478,0.0,1.1009999411520615,0.0,Support,0.0
U00047,U00047_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7718974049599364,282.76980810101225,1.0,-0.7243758306090304,0.0,Support,0.0
U00135,U00135_S1,7.0,Sample user message for return,Bot response for return,return,0.6961226936500771,984.186389249101,1.0,-0.45295135339471715,0.0,Informational,0.0
U00030,U00030_S1,8.0,Sample user message for return,Bot response for return,return,0.6952133044130636,762.9061421654735,1.0,0.3787711236638613,0.0,Informational,1.0
U00241,U00241_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8974863258020678,343.79177302303975,0.0,1.4010201487618004,0.0,Transactional,0.0
U00165,,2.0,Sample user message for billing,Bot response for billing,billing,0.7615553226194349,292.5270157950771,1.0,-0.3381834819779891,0.0,Transactional,0.0
