User_ID,Device_Type,Latitude,Longitude,Session_Timestamp,Gaze_Target,Interaction_Type,Task_Success,Distance_to_Target_m,Head_Orientation_XYZ,Latency_ms,Completion_Time_s,Cognitive_Load_Score
U0825,HTC_Vive,37.755991238612,-121.78108567587394,2024-01-01 01:08:40,Environment,Pointer,1.0,,"(-0.02, 0.99, 0.75)",116.8833254416125,27.10599728098312,4.0
U0826,HTC_Vive,37.357390909343714,-122.23100385672052,2024-01-01 01:08:45,UI_Panel,Gesture,1.0,2.3869427074801397,"(0.67, 0.39, -0.08)",87.82298324094535,50.91961009556091,3.0
U0827,AR_Glasses,37.50748256225197,-122.2306200331924,2024-01-01 01:08:50,UI_Panel,Pointer,1.0,0.4650994993693967,"(0.85, -0.73, -0.07)",124.02333172330928,32.46271995341598,4.0
U0828,Oculus_Quest,37.150486283121914,-121.98000598237107,2024-01-01 01:08:55,Object_A,Pointer,1.0,3.1105215446973284,"(-0.08, 0.05, 0.41)",60.271859417237096,38.72201919822523,1.0
U0829,AR_Glasses,37.085484245289514,-122.19136345076765,2024-01-01 01:09:00,Object_B,Voice,1.0,1.7527153154858883,"(-0.30, -0.34, 0.93)",161.26365428566413,42.77392325506495,2.0
U0830,Oculus_Quest,37.37127917957129,-122.03424676200609,2024-01-01 01:09:05,UI_Panel,Gesture,1.0,1.1856640003150352,"(-0.38, 0.17, -0.27)",39.86062828043964,49.78761836122808,4.0
U0831,AR_Glasses,37.11043044073181,-121.80990634814421,2024-01-01 01:09:10,Object_B,Pointer,0.0,0.8079772080646779,"(0.13, -0.10, -0.22)",96.01527031973583,25.56637422812409,3.0
U0832,HTC_Vive,37.32212534778544,-122.29785026105469,2024-01-01 01:09:15,Environment,Pointer,1.0,0.5132348977715426,"(-0.72, 0.36, 0.82)",25.958837802595013,51.200539026588345,1.0
U0833,HTC_Vive,37.34429388080219,-122.28259144007906,2024-01-01 01:09:20,UI_Panel,Gesture,1.0,4.366284233685365,"(-0.44, 0.50, -0.89)",91.48132698015861,33.88200684898527,3.0
U0834,HTC_Vive,37.76931820588888,-122.28666482084192,2024-01-01 01:09:25,Avatar,Pointer,0.0,0.432008221372611,"(0.29, -0.12, 0.63)",61.21414684207829,40.64835718729195,4.0
U0835,AR_Glasses,37.89787895414565,-121.57889124853173,2024-01-01 01:09:30,Environment,Gaze,1.0,6.813572193084891,"(-0.15, -0.57, 0.72)",149.1562570956073,24.702563571832265,2.0
U0836,HTC_Vive,37.90015045276301,-122.22552199913561,2024-01-01 01:09:35,Environment,Gaze,0.0,12.363505079077855,"(0.68, 0.24, 0.24)",50.38833518389215,21.86613726757628,5.0
U0837,AR_Glasses,37.40048975073915,-122.32513624181239,2024-01-01 01:09:40,UI_Panel,Gesture,0.0,,"(-0.87, -0.85, -0.76)",80.7616455866872,25.11339994303203,4.0
U0838,AR_Glasses,37.44010839872043,-122.13828295316186,2024-01-01 01:09:45,UI_Panel,Gaze,1.0,0.7111982100135462,"(-0.43, -0.97, 0.56)",118.67424634809093,172.547284102586,3.0
U0839,Oculus_Quest,37.10300344688667,-121.74073590372875,2024-01-01 01:09:50,Object_B,Pointer,1.0,1.2834270577567137,"(0.85, -0.40, 0.11)",32.095851753282254,49.96077762644479,4.0
U0840,Oculus_Quest,37.650444992910046,-122.46922812475994,2024-01-01 01:09:55,Environment,Gaze,1.0,1.4742688233420445,"(-0.30, -0.44, -0.98)",75.0125975681791,71.45411522162986,2.0
U0841,HTC_Vive,37.393248249458196,-122.45182589616917,2024-01-01 01:10:00,Avatar,Gaze,1.0,0.7276636374636318,"(-0.64, -0.36, -0.62)",94.72104987729664,32.070741554628015,1.0
U0842,Oculus_Quest,37.84741300946752,-121.52237252957983,2024-01-01 01:10:05,Avatar,Pointer,1.0,0.6247341430018785,"(0.44, -0.06, 0.37)",120.95205454644176,85.87590156647731,3.0
U0843,Oculus_Quest,37.54648744116079,-121.96383613712982,2024-01-01 01:10:10,Object_B,Gaze,1.0,0.7990657472158361,"(-0.30, -0.21, 0.33)",88.60210632274898,65.52640286062461,2.0
U0844,Oculus_Quest,37.68677835998632,-121.82673890234945,2024-01-01 01:10:15,Avatar,Gesture,1.0,0.6987425072099464,"(0.90, -0.73, -0.34)",84.55885448034815,39.40848361942521,4.0
U0845,Oculus_Quest,37.13351458287144,-122.3225700495968,2024-01-01 01:10:20,Environment,Pointer,0.0,0.897219007276345,"(-0.98, 0.17, -0.43)",95.47385203164586,43.315898684161,3.0
U0846,AR_Glasses,37.67206908268276,-122.27003048223665,2024-01-01 01:10:25,Object_B,Gaze,0.0,1.839641604389452,"(-0.41, 0.94, -0.66)",221.70637292620543,50.605503934362844,2.0
U0847,AR_Glasses,37.69859844480373,-121.5901177102007,2024-01-01 01:10:30,Environment,Voice,1.0,0.38619096426119437,"(-0.54, 0.78, -0.53)",152.78806540578495,430.8644890783643,4.0
U0848,HTC_Vive,37.57256107157895,-121.8585538553381,2024-01-01 01:10:35,Avatar,Gaze,1.0,0.4380481512619312,"(0.75, -0.13, -0.87)",91.24404664000758,26.484590943453973,3.0
U0849,AR_Glasses,37.11770191237072,-121.83387992611847,2024-01-01 01:10:40,Object_A,Gesture,1.0,0.7121880484464039,"(0.57, -0.04, -0.15)",48.26841295611281,49.78048333945692,2.0
U0850,Oculus_Quest,37.9781364755366,-122.0308425525809,2024-01-01 01:10:45,Environment,Voice,1.0,2.6147834073991256,"(0.22, 0.17, -0.46)",68.50073070419079,12.057968200840797,4.0
U0851,Oculus_Quest,37.38597873621887,-122.1989573787304,2024-01-01 01:10:50,Avatar,Gesture,1.0,9.208471561148103,"(0.34, -0.04, 0.37)",,78.96729867627856,2.0
U0852,AR_Glasses,37.168364310405074,-122.33914158955872,2024-01-01 01:10:55,Object_B,Pointer,1.0,0.7170199093501032,"(0.60, -0.65, 0.78)",48.98090961375473,24.042355335674173,4.0
U0853,HTC_Vive,37.79082630042671,-122.11385014117486,2024-01-01 01:11:00,Avatar,Gesture,1.0,1.6203205666550173,"(-0.07, 0.36, 0.52)",94.31197593722091,37.06460748349561,1.0
U0854,HTC_Vive,37.25753252863619,-121.99871118487091,2024-01-01 01:11:05,Object_B,Gesture,0.0,0.22243401032199886,"(-0.06, 0.33, -0.69)",149.55976297919003,50.20920220417431,2.0
U0855,AR_Glasses,37.87501208230991,-122.14550782635591,,Avatar,Voice,1.0,1.0051882177886367,"(0.11, -0.45, 0.50)",153.2093448263753,16.38116100163277,
U0856,Oculus_Quest,37.13549750402809,-121.87493779412883,2024-01-01 01:11:15,Object_B,Pointer,1.0,2.9005930533096924,"(0.34, 0.50, -0.64)",37.81766753348247,21.08259300198955,3.0
U0857,Oculus_Quest,37.59876532426085,-121.8873536258155,2024-01-01 01:11:20,Avatar,Pointer,0.0,0.40821963873728295,"(-0.20, -0.30, 0.15)",116.19216988537984,92.4617886904567,5.0
U0858,HTC_Vive,37.32248002140678,-122.0972074136943,2024-01-01 01:11:25,UI_Panel,Gesture,1.0,0.8880250507862673,"(-0.28, 0.97, -0.85)",79.47536061458146,33.3113934118693,3.0
U0859,HTC_Vive,37.17802914567729,-121.78901393250143,2024-01-01 01:11:30,Object_B,Gesture,1.0,3.7159700501535515,"(0.97, 0.26, 0.11)",159.52228223957286,134.1987149364708,2.0
U0860,HTC_Vive,37.3385513349442,-121.89745898788023,2024-01-01 01:11:35,Object_B,Voice,1.0,3.7933044257123187,"(-0.09, -0.79, -0.53)",96.543841351289,36.078156348523855,3.0
U0861,Oculus_Quest,37.036163756504635,-122.0781248821999,2024-01-01 01:11:40,Object_B,Pointer,0.0,0.5799383643703123,"(-0.60, 0.55, 0.15)",195.5718161540287,,3.0
U0862,AR_Glasses,37.284336378222825,-121.6194116748558,2024-01-01 01:11:45,UI_Panel,Pointer,1.0,1.2883584958102001,"(0.05, 0.84, 0.50)",38.253516918645545,30.601882330745905,
U0863,Oculus_Quest,37.812252621930206,-121.68834869772891,2024-01-01 01:11:50,Object_B,Gesture,0.0,12.834954193624709,"(0.24, 0.95, 0.75)",108.50799957212956,82.84808803495923,2.0
U0864,AR_Glasses,37.485286461311965,-122.19467934625143,2024-01-01 01:11:55,UI_Panel,Voice,1.0,5.04320779963052,"(-0.73, 0.27, 0.97)",70.24558433159233,165.21870898708127,2.0
U0865,AR_Glasses,37.914192036649766,-121.88694402337333,2024-01-01 01:12:00,Object_B,Gesture,1.0,4.601456333098953,"(-0.94, -0.09, -0.69)",64.57974097609593,34.02089351270966,2.0
U0866,AR_Glasses,37.18046592925944,-122.29201505846164,2024-01-01 01:12:05,UI_Panel,Voice,1.0,4.609823888233437,"(0.93, 0.99, 0.59)",50.39737191401271,131.91288687123784,3.0
U0867,AR_Glasses,37.76933594320875,-122.38370534707329,2024-01-01 01:12:10,UI_Panel,Voice,1.0,2.2732146681848824,"(-0.93, 0.16, -0.33)",87.87316833513732,92.19974208662656,3.0
U0868,AR_Glasses,37.65349567534598,-122.45515301304236,2024-01-01 01:12:15,Object_A,Pointer,1.0,,"(-0.68, -0.84, 0.85)",41.748291437752854,57.07472313042623,2.0
U0869,Oculus_Quest,37.39121003046913,-121.5574569685251,2024-01-01 01:12:20,Object_B,Gaze,0.0,0.4419220199046809,"(0.09, 0.05, 0.04)",109.03512400430597,45.16740586200807,3.0
U0870,Oculus_Quest,37.52555695899107,-121.94073402982781,2024-01-01 01:12:25,Environment,Gaze,1.0,0.1484641266026436,"(0.41, 0.19, -0.93)",320.81046286629066,141.318153318716,5.0
U0871,AR_Glasses,37.23807709654664,-121.54036990770231,2024-01-01 01:12:30,Object_A,Voice,1.0,0.6985180933584803,"(0.49, -0.29, -0.69)",109.42369253476001,74.87087148360247,5.0
U0872,HTC_Vive,37.95781596951337,-121.53712885356543,2024-01-01 01:12:35,UI_Panel,Gaze,1.0,2.2884969243714552,"(0.23, 0.79, -0.84)",155.87865325330654,16.872614000755256,1.0
U0873,HTC_Vive,37.32257625098455,-122.31248671296463,2024-01-01 01:12:40,UI_Panel,Pointer,1.0,2.877469522927762,"(0.86, 0.52, -0.71)",71.36843433824,28.515933870177356,4.0
U0874,HTC_Vive,,,2024-01-01 01:12:45,Object_B,Voice,1.0,1.743239498728812,"(0.72, -0.28, -0.36)",72.52566531448012,92.24136848584813,3.0
U0875,HTC_Vive,37.25405402928829,-121.68525227379853,2024-01-01 01:12:50,Environment,Pointer,1.0,0.31186219698333106,"(0.17, -0.26, -0.97)",27.951065463533325,30.94844313315712,2.0
U0876,HTC_Vive,37.986817865310194,-122.48413808089606,2024-01-01 01:12:55,Object_A,Voice,0.0,1.9382887059766725,"(0.41, 0.17, -0.85)",54.370885442450195,52.40772137328959,3.0
U0877,Oculus_Quest,37.00328690126218,-122.44857257811177,2024-01-01 01:13:00,UI_Panel,Voice,1.0,5.4086557180265675,"(-0.49, 0.33, -0.06)",59.05644278091474,143.26848243798662,3.0
U0878,AR_Glasses,37.06391101803441,-121.74811108933649,2024-01-01 01:13:05,Avatar,Voice,1.0,2.8671431509592797,"(-0.40, 0.62, -0.61)",118.92433643338403,33.91031440149228,3.0
U0879,HTC_Vive,37.96047771530272,-121.84350776717713,,Object_B,Gesture,1.0,9.506029391141874,"(-0.51, -0.83, -0.35)",49.386095217012034,64.52499350724058,4.0
U0880,AR_Glasses,37.01757996789922,-121.91264636333163,2024-01-01 01:13:15,Avatar,Voice,,0.37904149982241325,"(0.02, -0.05, 0.45)",37.18921026853045,25.81580252847885,3.0
U0881,AR_Glasses,37.941343955036864,-122.37481040926336,2024-01-01 01:13:20,Avatar,Gaze,1.0,0.8262769404611393,"(0.01, 0.19, 0.41)",76.57025432638585,56.154327360316955,4.0
U0882,Oculus_Quest,37.85972907332736,,2024-01-01 01:13:25,Object_B,,1.0,1.66833720834429,"(0.21, 0.52, 0.53)",98.23780997408242,37.75030519414403,1.0
U0883,HTC_Vive,37.917449781417204,-121.78560519990786,2024-01-01 01:13:30,Object_A,Pointer,0.0,2.8206230067185367,"(0.12, 0.87, 0.50)",67.13932116691555,44.4474251099066,4.0
U0884,HTC_Vive,37.39363704624832,-122.28191367514411,2024-01-01 01:13:35,Object_B,Voice,1.0,6.209991390771464,"(1.00, -0.87, 0.19)",150.90436957364957,18.53555423989342,1.0
U0885,HTC_Vive,37.32266406070864,-122.32305488904242,2024-01-01 01:13:40,UI_Panel,Gesture,1.0,1.5980649278224202,"(0.09, -0.99, -0.71)",86.88286303506983,50.51901891735772,4.0
U0886,Oculus_Quest,37.334375022368285,-122.49427988040232,2024-01-01 01:13:45,Object_B,Voice,1.0,0.8190369316695975,"(-0.89, 0.04, 0.17)",64.2569296654746,22.76963393269428,5.0
U0887,HTC_Vive,37.026832437452576,-121.8426317852145,,Object_A,Gaze,0.0,0.4108394980543006,"(0.44, -0.66, -0.15)",64.26516650306695,40.00425953130016,3.0
U0888,HTC_Vive,37.46989994898858,-122.05646268648727,2024-01-01 01:13:55,Avatar,Gesture,1.0,1.7901099252804593,"(0.63, -0.81, -0.69)",95.93330613156706,79.33679126247567,1.0
U0889,HTC_Vive,37.91489733805702,-122.30612928708268,2024-01-01 01:14:00,UI_Panel,Gaze,1.0,1.1162799096962714,"(0.07, -0.18, 0.80)",138.13299437022454,52.20040126108599,5.0
U0890,HTC_Vive,37.0710522453711,-122.12218947228513,2024-01-01 01:14:05,Object_A,Gesture,1.0,42.191019036379764,"(0.39, 0.64, -0.97)",78.4047210464615,15.39337739224446,3.0
U0891,AR_Glasses,37.48962515818691,-122.3884369428165,2024-01-01 01:14:10,Object_B,Pointer,1.0,2.3169127445878384,"(0.50, 0.04, 0.41)",30.486207191452007,60.05926493842487,4.0
U0892,Oculus_Quest,37.833826087676506,-122.13219244343921,2024-01-01 01:14:15,Avatar,Gaze,0.0,3.68654049697357,"(-0.69, 0.84, -0.31)",90.29624326903057,107.11146966725288,2.0
U0893,Oculus_Quest,37.986262698473325,-121.87406005914312,2024-01-01 01:14:20,Environment,Pointer,1.0,1.5073007520090036,"(-0.34, 0.00, 0.31)",233.1870609236374,68.93901581113907,2.0
U0894,AR_Glasses,37.25956290329805,-122.00744519230965,2024-01-01 01:14:25,Object_B,Gaze,1.0,3.3548026898943673,"(0.63, 0.38, 0.45)",125.76570119439768,100.52044423967747,2.0
U0895,AR_Glasses,37.13923928389365,-122.09476407812451,2024-01-01 01:14:30,Avatar,Voice,1.0,2.1448759738010392,"(-0.62, 0.81, 0.61)",81.62635896064431,177.49230290737336,1.0
U0896,Oculus_Quest,37.289333200309564,-121.81777822493962,2024-01-01 01:14:35,Object_A,Pointer,1.0,2.393161393568715,"(0.54, -0.91, -0.26)",17.84343023938048,32.68676436361247,
U0897,AR_Glasses,37.72831030027896,-122.28746406808389,2024-01-01 01:14:40,Environment,Gaze,1.0,0.6558330404362585,"(-0.67, 0.62, -0.45)",76.32887632010919,45.737196489517174,3.0
U0898,AR_Glasses,37.89276917269264,-121.8213321359997,2024-01-01 01:14:45,Object_A,Gaze,0.0,1.7329687593175969,"(-0.32, -0.15, -0.76)",72.24548942420725,47.1638381890626,3.0
U0899,HTC_Vive,37.48166127045627,-122.17105381847156,2024-01-01 01:14:50,Object_A,Pointer,1.0,0.8095815107611577,"(-0.38, -0.97, -0.50)",75.2104601479763,186.89995467304794,4.0
U0900,HTC_Vive,37.86261760833972,-122.11707192386882,2024-01-01 01:14:55,Environment,Pointer,1.0,0.6008554895266329,"(-0.42, -0.13, 0.97)",73.44951899133356,73.83455109058247,5.0
U0901,HTC_Vive,37.51665586419159,-122.16788872724621,2024-01-01 01:15:00,Environment,Gaze,1.0,0.568278883500057,"(-0.75, -0.87, -0.35)",43.068696031473294,70.3974105840334,4.0
U0902,Oculus_Quest,37.54518011548376,-121.89078210988164,2024-01-01 01:15:05,Avatar,Voice,1.0,0.3540486431633822,"(-0.54, 0.03, -0.03)",193.0434517696351,16.544150759378585,2.0
U0903,HTC_Vive,37.10568605437282,-121.85820379024419,2024-01-01 01:15:10,Object_B,Voice,1.0,2.964599603058118,"(0.81, 0.65, -0.00)",49.63918376395545,72.63976934189513,3.0
U0904,AR_Glasses,37.42022563207886,-121.8360463364057,2024-01-01 01:15:15,Environment,Gaze,1.0,2.523164893075352,"(0.49, 0.88, -0.28)",154.77381276144035,107.94208755754381,5.0
U0905,HTC_Vive,37.59061584931484,-121.9087405385472,2024-01-01 01:15:20,Environment,Gaze,1.0,3.51532724185937,"(0.62, 0.18, -0.41)",37.88723107188505,63.93414114459558,2.0
U0906,Oculus_Quest,37.907568371138154,-121.89906195301344,2024-01-01 01:15:25,UI_Panel,Pointer,1.0,1.4202720655998677,"(0.75, -0.58, -0.56)",40.72365238487564,28.281945423897277,1.0
U0907,HTC_Vive,37.085891741096724,-122.42821061999992,2024-01-01 01:15:30,Avatar,Gesture,1.0,11.023247127397672,"(0.93, -0.81, 0.78)",77.77948543772027,52.28707327310717,4.0
U0908,HTC_Vive,37.750245113303045,-121.75998292615277,2024-01-01 01:15:35,Object_A,Voice,1.0,2.951802611183036,"(-0.60, -0.07, -0.02)",132.20125252894127,38.25741996102267,3.0
U0909,AR_Glasses,37.73825687396342,-122.2340994896664,2024-01-01 01:15:40,Avatar,Pointer,0.0,0.6664385137601105,"(0.14, -0.19, 0.36)",45.37269963510602,39.62084863631133,3.0
U0910,Oculus_Quest,37.62662267418803,-121.9707167457348,2024-01-01 01:15:45,UI_Panel,Gaze,1.0,4.916901556137112,"(-0.52, -0.36, -0.45)",172.02128917588263,,2.0
U0911,Oculus_Quest,37.64311687688372,-121.97695394269913,2024-01-01 01:15:50,Object_B,,1.0,2.5477894298847312,"(-0.73, -0.88, 0.81)",124.25926803384476,26.199248810257203,4.0
U0912,Oculus_Quest,37.8895783375756,-121.70260578654774,2024-01-01 01:15:55,Environment,Pointer,0.0,0.6597192837789335,"(-0.71, 0.88, 0.28)",157.79322448974585,54.60623464514875,1.0
U0913,AR_Glasses,37.483385449880046,-121.88764576518065,2024-01-01 01:16:00,UI_Panel,Gaze,1.0,1.178457973081519,"(-0.33, 0.03, 0.34)",67.37703890699818,30.093896215944262,4.0
U0914,HTC_Vive,37.01501227206596,-122.04235502692461,2024-01-01 01:16:05,Environment,Pointer,1.0,1.1762075650994364,"(0.12, -0.24, 0.91)",48.86206434896562,61.962148979349976,4.0
U0915,AR_Glasses,37.481873916412766,-121.93913872432225,2024-01-01 01:16:10,Object_A,Gesture,0.0,0.909875182137992,"(-0.50, -0.10, 0.28)",188.51497711283838,40.585623654913,5.0
U0916,Oculus_Quest,37.00607841578378,-121.89911161502017,2024-01-01 01:16:15,Object_A,Gesture,0.0,2.0866449007989836,"(-0.94, -0.78, 0.19)",36.239410283419,58.788354113879926,2.0
U0917,Oculus_Quest,37.756024805743465,-121.9466989292934,2024-01-01 01:16:20,Object_B,Pointer,1.0,1.242717685999351,"(-0.01, 0.18, 0.42)",116.83615537167631,108.93128875211788,2.0
U0918,AR_Glasses,37.95106946926647,-122.20694400773719,2024-01-01 01:16:25,Object_B,Voice,1.0,2.8132271486335734,"(-0.84, 0.12, 0.36)",53.18860349283057,35.761821313603704,4.0
U0919,Oculus_Quest,37.211625777159966,-121.58492239061773,2024-01-01 01:16:30,Object_B,Gaze,1.0,1.4441608679071987,"(0.51, 0.95, 0.67)",59.071861900364034,66.64296749037183,2.0
U0920,Oculus_Quest,37.202573152493066,-121.69129763570794,2024-01-01 01:16:35,Environment,Voice,1.0,4.746365665277245,"(-0.04, -0.43, -0.46)",82.82402772714946,91.33494105912062,2.0
U0921,AR_Glasses,37.53132493728155,-122.34765852165263,2024-01-01 01:16:40,Environment,Gaze,1.0,5.699994805591263,"(0.34, 0.87, -0.96)",432.6395261083615,479.17129468882865,3.0
U0922,HTC_Vive,37.27973429566577,-121.92103032318838,2024-01-01 01:16:45,Environment,Gaze,1.0,1.8233764930321128,"(0.35, 0.80, -0.92)",102.03332689199112,38.656355104564156,3.0
U0923,AR_Glasses,37.29163337125329,-122.44262917878928,2024-01-01 01:16:50,Avatar,Gaze,0.0,0.4473391781552349,"(-0.02, 0.47, -0.61)",48.23430621720783,152.49633270148894,4.0
U0924,AR_Glasses,37.59996819134454,-121.91601606851904,2024-01-01 01:16:55,Avatar,Gesture,0.0,3.3257405694783424,"(0.81, 0.69, 0.99)",27.141027256891757,194.57452220787926,3.0
U0925,HTC_Vive,37.75441435809106,-121.68161083226447,2024-01-01 01:17:00,UI_Panel,Gesture,1.0,4.446762464142845,"(-0.63, 0.14, 0.32)",141.24669103696,17.944518273774843,4.0
U0926,HTC_Vive,37.5637795201748,-122.2594594569725,2024-01-01 01:17:05,Object_B,Voice,1.0,2.8706663540994266,,30.69165885272621,51.83463614630509,3.0
U0927,AR_Glasses,37.94484898697676,-122.3338627609002,2024-01-01 01:17:10,Environment,Pointer,1.0,2.7390219045537907,"(0.26, 0.82, -0.19)",268.89473534831035,552.8363691023397,3.0
U0928,,37.812371073356495,-122.24931870194344,2024-01-01 01:17:15,Object_A,Voice,1.0,0.4405523162327422,"(0.41, -0.61, -0.31)",93.13989028447389,208.06240222487767,3.0
U0929,Oculus_Quest,37.96586242418751,-122.34948581216794,2024-01-01 01:17:20,Object_B,Voice,0.0,0.4842153932003934,"(-0.52, -0.44, 0.45)",41.73999559392528,114.01939093533231,3.0
U0930,Oculus_Quest,37.29583544700844,-122.00227601319146,2024-01-01 01:17:25,Environment,Pointer,1.0,0.3509010973028266,"(-0.58, -0.82, -0.85)",29.749099554495523,66.3754875091886,3.0
U0931,Oculus_Quest,37.28130584305392,-121.91440867579068,2024-01-01 01:17:30,Object_B,Gesture,1.0,0.9227661368713996,"(0.43, -0.04, 0.14)",41.309078120660956,10.69256600609877,5.0
U0932,Oculus_Quest,37.78036973436139,-122.29198910868534,2024-01-01 01:17:35,UI_Panel,Gesture,1.0,2.35861103273041,"(-0.32, -0.60, 0.49)",146.22224155156735,,3.0
U0933,AR_Glasses,37.46561657810658,-121.68395071617579,2024-01-01 01:17:40,Avatar,Voice,1.0,4.340161204497967,"(-0.53, -0.92, 0.01)",63.55910741557341,32.86106138081754,4.0
U0934,Oculus_Quest,37.88202745900501,-121.90494969244108,2024-01-01 01:17:45,Avatar,Pointer,1.0,3.1304043501078898,"(0.46, 0.95, 0.07)",89.28821085052479,81.64600059003214,1.0
U0935,Oculus_Quest,37.581143308189034,-121.50092202760827,2024-01-01 01:17:50,Object_A,Gaze,1.0,0.4007989995704137,"(0.04, 0.67, 0.17)",323.7221177665884,47.871894550533554,5.0
U0936,HTC_Vive,37.872188617347476,-121.57500066509787,2024-01-01 01:17:55,Object_B,Gaze,1.0,0.9512368331119904,"(-0.36, 0.77, -0.16)",86.21650852567893,63.41861272036128,4.0
U0937,Oculus_Quest,37.84566606694314,-121.69978648411511,2024-01-01 01:18:00,Environment,Pointer,1.0,2.7425405450241245,"(-0.34, 0.19, 0.46)",43.807238744157985,58.34666983454757,5.0
U0938,AR_Glasses,37.840906512699966,-122.49820982369674,2024-01-01 01:18:05,Environment,Voice,0.0,1.944664839701442,"(-0.38, -0.77, -0.79)",184.15744906608234,78.73303820808829,2.0
U0939,AR_Glasses,37.95524068577432,-121.80733785883719,2024-01-01 01:18:10,Object_B,,1.0,1.6903996564672836,"(0.90, -0.33, -0.92)",284.1121383964586,76.85086352557916,1.0
U0940,AR_Glasses,,-121.78001940173893,2024-01-01 01:18:15,UI_Panel,Pointer,0.0,3.785244632122241,"(-0.74, 0.76, -0.11)",47.238480816976555,88.04244514387177,3.0
U0941,Oculus_Quest,37.37185980099033,-121.58676428619798,2024-01-01 01:18:20,Avatar,Pointer,1.0,0.7023158863421237,"(0.90, -0.09, 0.56)",197.8027768878324,42.76875275341663,4.0
U0942,Oculus_Quest,37.58538438919123,-122.324242968541,2024-01-01 01:18:25,Object_B,Gaze,1.0,1.5814370130076698,"(-0.65, 0.24, -0.64)",88.11388901579492,50.51092075821549,4.0
U0943,Oculus_Quest,37.79587258958479,-121.90930262821338,2024-01-01 01:18:30,Avatar,Voice,1.0,1.8319152599777828,"(0.13, -0.93, 0.17)",62.65291357662446,34.40707418282811,4.0
U0944,AR_Glasses,37.42523361641486,-121.52839366225494,2024-01-01 01:18:35,Object_A,Gesture,0.0,3.492306669292563,"(0.75, 0.53, 0.82)",110.40349505744621,27.57587214752225,4.0
U0945,HTC_Vive,37.184972652234016,-121.89961860710956,2024-01-01 01:18:40,Object_B,Gesture,1.0,6.447012112897449,"(0.26, 0.11, -0.49)",55.0941585273041,107.2216108899199,2.0
U0946,AR_Glasses,37.26447475589534,-122.39604250994088,2024-01-01 01:18:45,Environment,Voice,1.0,1.3158080370690453,"(-0.99, -0.24, -0.65)",43.69288167410189,88.98510880334626,4.0
U0947,HTC_Vive,37.95629528527903,-121.76396717993757,2024-01-01 01:18:50,Object_B,Gesture,1.0,0.24307435772920932,"(-0.21, -0.87, -0.58)",47.187628399629915,54.312272707404986,4.0
U0948,HTC_Vive,37.455501503420784,-122.27384439386972,2024-01-01 01:18:55,Environment,Pointer,1.0,1.8648239763081838,,268.17147622463017,61.39598252137291,1.0
U0949,AR_Glasses,37.58084739240584,-122.0736526239172,2024-01-01 01:19:00,Avatar,Pointer,0.0,0.12077673101012375,"(-0.81, -0.28, -0.49)",182.08822358436825,41.35034971293338,4.0
U0950,Oculus_Quest,37.39239067162293,-122.33368489011211,2024-01-01 01:19:05,Object_A,Pointer,1.0,3.456649353979959,"(0.27, 0.37, 0.23)",231.77352233381671,64.03585858219962,5.0
U0951,AR_Glasses,37.74531676497266,-121.7053740642821,2024-01-01 01:19:10,Object_B,Pointer,0.0,0.3437938602217874,"(0.59, 0.64, -0.25)",81.60824219862012,48.12916772654964,3.0
U0952,HTC_Vive,37.07543453867888,-122.02919023455641,2024-01-01 01:19:15,Avatar,Gesture,1.0,11.935880290478124,,55.27959444808501,80.70120077048085,4.0
U0953,AR_Glasses,37.466098124672406,-122.06106247571292,2024-01-01 01:19:20,Avatar,Pointer,1.0,1.9451122971495376,"(-0.82, 0.92, 0.67)",161.81438135182563,28.659032227532936,4.0
U0954,AR_Glasses,37.14880924668351,-122.34716155065713,2024-01-01 01:19:25,UI_Panel,Gaze,1.0,1.1622227446115283,"(0.92, 0.12, 0.48)",42.63454604494509,75.91807745750167,4.0
U0955,HTC_Vive,37.26695617288624,-122.24946015580136,2024-01-01 01:19:30,UI_Panel,Gaze,0.0,2.159990743062227,"(0.59, -0.20, -0.24)",251.17786991832273,45.86719192585752,1.0
U0956,AR_Glasses,37.604397903312574,-121.84810195508241,2024-01-01 01:19:35,Object_A,Pointer,1.0,0.2909560634341901,"(-0.81, -0.19, -0.58)",72.08505370104638,107.17472025545472,2.0
U0957,Oculus_Quest,37.02274314161876,-121.7539075756657,2024-01-01 01:19:40,Environment,Voice,1.0,5.884297624066238,"(-0.56, 0.55, 0.51)",72.59010544303378,20.378824102275697,5.0
U0958,AR_Glasses,37.70348178343882,-121.96830844307885,2024-01-01 01:19:45,Avatar,Gaze,1.0,5.5077442404163115,"(0.98, -0.02, 0.81)",52.16608524345964,76.7667623845037,5.0
U0959,,37.726374182610954,-122.30714325734797,2024-01-01 01:19:50,Object_A,Voice,1.0,6.074074370555477,"(0.10, -0.46, -0.32)",34.49536145718769,58.82506982562538,3.0
U0960,Oculus_Quest,37.05885861842996,-122.42733299272926,2024-01-01 01:19:55,Avatar,Pointer,1.0,0.7769540302468553,"(0.51, -0.78, -0.14)",77.41114541404893,37.25209610064109,2.0
U0961,,37.5008749754809,-122.16233374367376,2024-01-01 01:20:00,Object_A,Gesture,1.0,1.8151926326801708,"(0.28, 0.32, -0.43)",57.55983042376604,44.076109835922374,2.0
